20.34195133,-92.21160649
20.54396873,-74.89208781
20.51031762,-78.16195544
20.24084334,-74.49682908
20.24084334,-78.23382067
20.24084334,-77.15584232
20.10593032,-87.39663656
20.20712603,-86.94747892
20.07218385,-91.96007821
20.03843012,-77.42533691
19.97090091,-74.35309864
20.17202475,-77.66183216
19.84058436,-76.15486244
19.76813999,-75.41311067
19.85265521,-72.88242819
19.80195146,-77.83856194
19.76813999,-77.1220234
19.74559501,-71.80188323
19.80195146,-71.53238865
19.93712545,-87.5044344
19.66666256,-72.19714196
19.80195146,-71.01136578
19.56512085,-79.9226534
19.53125939,-70.20288203
19.46351516,-87.39663656
19.49739082,-73.32901921
19.39574261,-96.34385679
19.22618789,-81.32402524
19.56512085,-69.95135375
18.98851729,-95.98453068
18.92054885,-69.12490368
18.92054885,-72.80799635
18.96499288,-87.54865915
18.88655425,-68.87337541
18.61434992,-68.46015037
18.61434992,-73.02359202
18.68244211,-72.62833329
18.40991006,-67.09471114
18.58029359,-64.29196746
18.37581306,-77.55110105
18.37581306,-75.84430201
18.44400032,-73.5985138
18.37581306,-66.87911547
18.37581306,-66.60962089
18.34170931,-66.10656433
18.47808381,-87.32477134
18.30759883,-77.03007819
18.27348163,-74.99988564
18.30759883,-69.43033088
18.27348163,-67.48996987
18.36444589,-64.38778775
18.30759883,-87.77392898
18.34170931,-78.0361913
18.27348163,-68.99913955
18.27348163,-67.20250898
18.13694585,-72.19714196
18.13694585,-70.54424183
18.191573,-70.09867745
18.20522712,-64.95672077
18.17108983,-76.79651621
18.06863792,-73.22122138
18.10279522,-72.52053546
18.10279522,-72.05341151
18.06863792,-70.47237661
18.10279522,-78.28771958
18.03447398,-72.80799635
18.20522712,-70.86763534
18.22006734,-68.54138932
17.96612622,-87.97155835
18.03447398,-73.65241272
17.96612622,-67.9211612
18.06863792,-65.3879121
17.863555,-76.25752704
17.93194241,-67.20250898
17.79514128,-87.97155835
17.93194241,-77.91330177
17.76092457,-76.36532487
17.79514128,-66.19639586
18.00315121,-63.02234852
17.69247154,-77.51516844
17.65823523,-71.65815279
17.69247154,-77.0839771
17.55548726,-71.3886582
17.6239924,-64.68722618
17.45268097,-71.51442234
17.38411118,-62.96246084
17.50253371,-61.78321786
17.31551569,-83.94710587
17.43685945,-88.04065952
17.31551569,-75.93413354
17.34981664,-88.1512214
17.45268097,-87.75596268
17.07523037,-87.61510684
17.14391512,-63.46551739
17.24689459,-62.78279778
16.98688426,-61.77668466
16.97215585,-88.05369003
16.76583724,-78.09009022
16.89911045,-77.70381465
16.73142895,-87.8278279
16.62816686,-62.207876
16.21456547,-61.05803243
16.30910736,-86.16827359
16.07650401,-61.09396504
16.18005914,-61.30956071
16.07650401,-88.65427796
16.28355999,-88.22308663
15.80009401,-87.07324306
15.93834661,-86.92951262
15.84618875,-86.53425389
15.80009401,-86.06712994
15.73093224,-86.96544523
15.73093224,-86.31865822
15.86923217,-83.26438626
15.73093224,-82.33013836
15.76551607,-61.5970216
15.82972755,-61.26336164
15.62714551,-82.94099275
15.5579251,-82.22234053
15.5579251,-63.60924784
15.48868141,-82.49183511
15.41941452,-83.04879059
15.29566623,-82.36093774
15.24614641,-61.41735855
15.48868141,-61.30956071
15.14211684,-82.97692537
15.10742894,-61.34549332
14.96862075,-82.36607097
14.79498408,-82.90506014
14.98404834,-82.62159176
14.72549038,-82.65353186
14.4124959,-61.05803243
14.34288151,-60.87836938
14.4124959,-82.65353186
14.30806619,-80.17418168
14.32822308,-82.94666632
14.20358791,-81.14436219
13.8549804,-61.05803243
14.00082616,-82.67966467
13.71539002,-82.47386881
13.82009063,-60.87836938
13.43596088,-80.03045123
13.64556363,-82.1504753
13.22617478,-82.65353186
13.33109058,-81.37792416
13.08621684,-82.61759925
13.016208,-82.47386881
13.0512149,-59.44106492
12.87613108,-83.3567844
12.86737367,-61.19277973
12.66586909,-83.37218409
12.45543354,-81.71928397
12.37823089,-83.39374366
12.35015153,-81.46775569
12.45543354,-70.05915158
12.49051807,-61.41735855
12.24482714,-71.83781584
12.20970966,-82.97692537
12.1043293,-72.19714196
12.1043293,-71.94561368
12.1043293,-83.12065581
12.06919325,-81.86301441
12.20970966,-69.08897107
12.06919325,-68.28048732
12.1043293,-61.5970216
11.99012033,-69.87050537
11.92860313,-67.61573401
11.75276303,-64.57942835
11.68239544,-72.6642659
11.68239544,-71.40662451
11.78794008,-66.66351981
11.71758147,-66.16046325
11.68239544,-64.36383268
11.29505695,-63.10619128
11.18932757,-74.20936819
11.18932757,-60.55497587
11.04829507,-74.42496386
10.90719476,-63.7889109
10.87190918,-65.33401319
10.76602745,-75.1795487
10.76602745,-66.08859802
10.73072525,-64.22010223
10.73072525,-63.87874243
10.75896734,-68.23736818
10.76602745,-60.91430199
10.62479398,-75.39514437
10.55415268,-66.51978936
10.48349516,-75.5029422
10.48349516,-67.16657637
10.48349516,-66.08859802
10.40104101,-67.88522859
10.27142625,-75.5029422
10.20070484,-64.65129357
10.30678103,-64.4356979
10.059215,-75.86226832
9.917663148,-82.97692537
9.705220935,-82.83319492
9.563517728,-82.68946448
9.705220935,-75.8263357
9.528082663,-79.22196748
9.528082663,-79.41959684
9.421755449,-78.95247289
9.279934944,-79.95858601
9.320460981,-76.21132797
9.279934944,-78.23382067
9.138057057,-76.14972921
9.06709686,-81.61148613
9.173531862,-82.24030683
9.138057057,-77.96432608
8.960630296,-76.34735857
8.854132527,-76.4371901
8.783116857,-81.53962091
8.783116857,-80.98266544
8.818626399,-77.6948315
8.712087584,-76.58092054
8.605518404,-77.37143799
8.569988658,-76.86838143
8.498919218,-77.29957277
23.44220405,-77.87449455
18.40991006,-94.83468712
20.9807557,-71.83781584
19.02249112,-92.10380865
11.11881985,-63.71704567
11.82311264,-64.50756312
