,iSST,deltaSST,LR,SR,DS,bw_cent,egvec_cent,ITM,pr05,Area,region,min_cover
0,28.70694581098485,1.1173623305302982,0.30083737168312696,0.36363105098559734,0.38790970767025407,0.0,3.5673431019321423e-08,-3.8113549147253514e-05,0.0,90968836.23430935,3,0.21590757864339782
1,28.678657730833333,1.1351943139393939,0.4382700910065267,0.15630961356826178,0.10509454810795983,0.0,3.156493145759101e-08,-4.241875828971733e-06,0.0,159830599.15603682,3,0.20214960580975652
2,25.779499247651515,1.016347065681817,0.10177014658207902,0.055281973975640566,0.35488083125554565,0.0004641509730090785,3.337654231509535e-07,0.0008756807644783696,0.019937807075504223,3860802.7579458607,3,0.4878895463817974
3,25.74222854340909,1.018429967272727,0.097767447828635,0.0570657352330454,0.40818835567542494,0.0,4.5603945258630035e-07,1.393902948994063e-05,0.02341868403864271,144748982.40945992,3,0.24348736633747808
4,25.581152285984846,1.0239488218181805,0.12392386340511874,0.07039968919587224,0.43648802556933974,0.0,6.085289631258746e-07,0.00014690036094770954,0.08855306255033821,101732581.87638947,3,0.2742568142798232
5,25.594007544090903,1.0216228421212215,0.04559693943022749,0.019971479677917597,0.3479590204017006,0.0,7.755856104346571e-07,8.257610280890446e-05,0.10646914106157988,120505848.94974086,3,0.2613567211488622
6,25.535403866060605,1.0228456357575766,0.019031980206081753,0.007254424866682656,0.3140162748138337,0.0,9.579679807792105e-07,0.00044146991495132846,0.19834775684424005,32187502.67763646,3,0.3332817748948115
7,25.508097820151512,1.0239921144696957,0.1026071721243159,0.028162767952694994,0.22218148861912596,0.0,1.1753488165969014e-06,2.1288192925339566e-05,0.3063003177738151,677645968.5820553,3,0.2127533616997644
8,25.454271203787872,1.0256660769697028,0.030986054764437446,0.0048731270971708145,0.11735135535022727,0.0009566910905632175,1.0763677092120742e-06,1.2987166973219847e-05,0.521669051599234,865549755.5118833,3,0.20381079704691019
9,25.542735447272722,1.027064945833338,0.0697827557381534,0.008719672176072368,0.08183885206219185,0.0004803073967339097,9.82351046713369e-07,7.138544574647121e-06,0.6502789071358415,930486474.4902387,3,0.1986109345363602
10,25.837959405303025,1.0271212815909152,0.06392625067935945,0.020155198989168104,0.1038886548935434,0.001440922190201729,5.418059082223066e-07,1.443241405572545e-05,0.42742819340317223,214491004.55239615,3,0.20193908118198994
