,iSST,deltaSST,LR,SR,DS,bw_cent,egvec_cent,ITM,pr05,Area,region,min_cover
26,25.974655229621217,3.546005965454544,0.039736468430271746,0.04016329442290648,0.810502559799591,0.0,4.543099564030082e-07,-4.6909006419040336e-05,0.04153984085203793,352208039.89116746,3,0.005518537222670325
27,25.835678975151517,3.571878783939397,0.034971661422719895,0.03183989345142495,0.7602542539967277,0.0,5.586073662926242e-07,-4.356107582340834e-06,0.09189610476651688,290327709.2366244,3,0.008536516168304953
28,25.830452913257577,3.578244340984849,0.03010297963443057,0.023088970176925648,0.6496045179549071,0.0,6.738692623693496e-07,-1.13241438387685e-05,0.11598339524234676,566649474.4730154,3,0.004201574459151761
29,25.715014947651515,3.58956016825757,0.01858124887785655,0.011451832452692934,0.5180219362887476,0.0,7.693667844616675e-07,8.421513062814582e-06,0.1705242820384691,1073549606.4593811,3,0.002982689161834122
30,25.76107763030303,3.5957935278030284,0.018147987422101188,0.008707272118054657,0.40281033889976736,0.0,8.532324671448597e-07,5.03663245625779e-06,0.252549992045162,1077274672.7781112,3,0.0015933239413501881
31,25.81764568590909,3.599437745681822,0.037793047788724825,0.011476027848225101,0.2550934871921136,0.0,9.697528136949853e-07,5.536104647130153e-06,0.3468652396328556,938405399.7892413,3,0.0006270664671681101
32,25.812728796590907,3.6045047318181815,0.04094424328463801,0.006615845371009372,0.1355446288444686,0.0037178239051368655,1.1643890854837387e-06,9.795734221802213e-06,0.49052521063082327,607272847.3752232,3,0.00030262727128627906
33,26.05636782977273,3.609113392196967,0.10954531154779151,0.10998937889739926,0.12230743207176341,0.0027987542012471835,6.942698470684136e-08,-2.278975184593566e-05,0.006899666160168822,86752418.12541224,3,0.0006641923290989357
34,25.602129448257575,3.631978032045456,0.03578004209707176,0.09757056287938158,0.282752320573756,0.0,4.147819678161527e-08,1.4395650811532145e-05,0.28591971327617743,120893438.00200246,3,0.002251502917032384
35,25.27130714348485,3.644184643636361,0.0031516373883650564,1.0,0.3172953854690625,0.0,-1.8544896557185852e-19,4.0980886727043365e-05,0.48259104016879906,255302276.1282642,3,0.002839429028228921
36,25.224782514469698,3.6380052224999986,0.019676136717374015,0.05650220521858161,0.11761815345180097,0.0005234681286845301,5.983220424355632e-07,0.00023999886947648848,0.9746727707127201,64368769.10189897,3,0.1724113239867393
37,28.705249822878788,4.029652220303031,0.05406877761656055,0.13531465381528068,0.4197632342814026,0.0009606147934678194,9.384987868234276e-08,-0.0002590039492136751,1.300125446819195e-10,37735335.866389275,3,2.098129055614265e-05
38,28.445515619924244,4.1373795679545395,0.06728619471477675,0.14131898344270513,0.5909443501513931,0.00019549272707045724,7.56823956048875e-08,1.0191521069696852e-05,0.000714944952251522,373036868.8030887,3,2.6997676305375047e-06
39,28.448850113409094,4.174013676666668,0.06583271688499676,0.09361395025771668,0.4263821901349596,0.006021268316191368,6.45544249274027e-08,1.3685848202791222e-05,0.005184216980135816,172838396.80256855,3,5.4523321304761254e-06
40,28.517331449469694,4.184559777878782,0.04758855557205476,0.043516200965007905,0.26953027216019776,0.004196515659498292,6.115786730723647e-08,1.982452354877754e-06,0.0,301806472.38624066,3,2.752401083190889e-06
41,28.55667711068182,4.202629710984848,0.1041824306153351,0.13102931604900148,0.41291707271040884,0.0,5.19140120617665e-08,3.992206467017376e-06,0.0,97726830.46615149,3,1.2821824079009223e-05
42,28.566916552196968,4.223177009621221,0.13135727305443481,0.15918499025823507,0.41978855924925285,0.00046392016695586666,4.63213207525021e-08,9.276363160309827e-06,0.0,68031319.06964758,3,2.2070276891176224e-05
43,27.5278714475,3.9394513839393923,0.1838183878572408,0.5564398710563117,0.46733742925561783,0.0,2.2242054790948798e-12,-7.952852334335664e-05,0.0007418916607788893,26494462.242041476,3,3.4455005462766697e-06
44,27.308103635454543,3.9238128553030336,0.16513420477956225,0.25799840751396363,0.4124182892570493,0.0,4.950144563477744e-12,1.2206477878035142e-05,0.01982755254707137,85231491.3551104,3,2.3765256029992472e-06
45,27.30647102560606,3.903488948333333,0.39184601959705423,0.09466869865689727,0.07516181289994728,0.0,5.336550608171672e-11,2.5155527107645106e-06,0.016140783987115017,113717560.12834463,3,3.3149062797368524e-06
46,27.21675394568182,3.863697489166668,0.05876232783950318,0.060206371969202546,0.3475861535835723,0.0,1.0910437388556502e-07,-0.0020076231111920088,0.0,18129395.207120907,3,0.01318882473035627
47,26.246168689393937,3.477216982803032,0.021158042864264013,0.06285577323498409,0.9558013447664886,0.0,1.108924657242605e-07,-0.0027469006657831053,0.041854221342804074,3214865.902685685,3,0.4320485674816542
48,26.24073309090909,3.4851740705302987,0.005823105359622059,0.015504355474630149,0.886599901189758,0.003737442419659875,1.23094323202716e-07,-0.00013439127318511435,0.028258300695637038,182942706.89388442,3,0.005835586191461066
49,26.152184184469697,3.4999742321969727,0.005739316596682711,0.014523137495219472,0.9854543375444318,0.0013924529190272356,1.4306729774380685e-07,-0.00012168289801883485,0.04679857595034849,213989525.89216727,3,0.006523263059511265
50,26.174525402878785,3.5109264128030304,0.0090175365259984,0.019092149120908914,1.0620218018776448,0.0,2.1063731520187451e-07,-0.00013363225899921106,0.035410662489579116,330056152.2767777,3,0.004760404151270219
51,26.260557648787877,3.5292560643939446,0.01613617616001991,0.026559022403064743,1.0757384870106763,0.0,3.139732667591763e-07,-9.769253439386328e-05,0.024783106546635795,851831488.0369102,3,0.0018389535477038239
52,26.154194330151515,3.5469001115151535,0.016659845550477895,0.024048077383210357,1.0486400675260368,0.0,3.9423107635603907e-07,-5.313606719323913e-05,0.03650472909463497,1324353874.4596882,3,0.0013493045489388223
53,26.170177223939394,3.5556431043181753,0.01859422577143965,0.02287693089980522,0.9064489453104903,0.0,4.720856062910009e-07,-7.061863790113763e-05,0.03299197397493549,1043192525.5426483,3,0.0014963598813254847
54,26.030631003106063,3.575159285303023,0.022064644887480944,0.020379484792660104,0.6856536977261566,0.0,5.595786105191854e-07,-2.407572231921327e-05,0.12789496918273788,1285482344.475276,3,0.0010761180446913928
55,26.10887270939394,3.5854067039393946,0.03123478930532679,0.01973208534387324,0.4807697904558965,0.0,6.767541476814557e-07,-3.7198976795348476e-05,0.10267908856834006,708428793.7783408,3,0.0010933152232852695
56,26.155902788863635,3.5920101035606073,0.04407518590882729,0.01714079151534474,0.310182656803212,0.0,8.586759200128498e-07,-4.064137687450034e-05,0.08792752558216352,300997791.21247846,3,0.0011180947224227284
57,26.09955549159091,3.603880372424239,0.07335502054328595,0.17382456433454674,0.2269415658439657,0.0,2.6527799015900327e-08,-0.0001510810713061116,0.03260324065932323,35962166.04403753,3,0.002009462075076545
58,25.38913408151515,3.6275063242424253,0.08183353536365548,0.09329691843982603,0.11940595939025266,0.0,4.122874232744368e-09,-1.0868189792079152e-05,0.30624420725524565,58036022.45673811,3,0.0034450171922769408
59,24.910782569924244,3.63076240598485,0.17281111413897893,0.12589537801072936,0.08743511381368066,0.0,3.0331814823271937e-09,2.8652790575091814e-05,0.3367326859914353,115227722.09665243,3,0.0041448011914571965
60,24.859822135757575,3.622969174696969,0.20779543476815654,0.11225905092671377,0.06252643404505308,1.1540302660593698e-06,1.8920822363455764e-09,1.104339254328724e-05,0.43999883331664996,256288111.33296776,3,0.0024015803135613695
61,24.745744579696975,3.603879868636362,0.022742853572451222,1.0,0.043969856149068114,0.0,2.7764041701287825e-19,4.578493718577003e-06,0.5434290058727642,587696607.184406,3,0.0008082657023252181
62,24.75722345530303,3.5735928203030305,0.02237701136418316,0.17468303457047066,0.21498001143838136,0.0,1.7949953764027715e-06,0.0002471163903180139,0.9577072800197561,108477561.77306798,3,0.2418658531609968
63,28.646563289393942,3.9394228276515086,0.015635159144903637,0.08484916121182434,0.18283235689409696,0.0008299785673498987,9.373364526406201e-07,-1.2773558923618303e-05,3.2309833350758726e-05,147085734.34651726,3,0.0004303708080660493
64,28.622347137045452,3.948268757651526,0.017940319510348964,0.07806817509851352,0.15609211222803537,0.0014406913841485173,5.563873047055795e-07,-3.657353974335559e-06,5.076067418337199e-05,341096994.47937477,3,0.00010312884911234014
65,28.608244191818176,3.968237381818188,0.011410298646067277,0.036728431610745155,0.1455967599419393,0.0004803073967339097,8.204331545682903e-07,-5.29625772076535e-06,5.7226676700456775e-05,209291787.81008604,3,0.0001319445248878743
66,28.664140235454546,3.996558982499998,0.013544698667765054,0.014786129404378245,0.12962576222993621,0.0004641509730090785,2.8802167826973834e-07,-2.1526692206403576e-05,3.2862500167759455e-05,57998669.4809181,3,0.00031234616838737774
67,28.697237223787877,4.017045213484852,0.36501758652550653,0.6360802084341749,0.3201816875507775,6.924181596356218e-07,7.068299673447766e-09,-1.9813374445084095e-05,0.0,68656650.55522367,3,2.607834237012485e-05
68,27.690966323257577,3.9171108928030307,0.2541663332144385,0.24359829796912352,0.2454849780224617,0.0,5.4113904367756267e-11,-4.149233623672529e-05,0.0017434056583037585,49164118.87119839,3,2.7247260394799632e-06
69,27.433646370454543,3.9011864196969768,0.7714726707307565,0.027391557032169438,0.011564884007706708,0.001440922190201729,2.4682774858939247e-08,1.1096051938333164e-07,0.04144605545387754,95228153.27336195,3,3.2477210518555842e-06
70,26.32948956090909,3.4926447359090957,0.01975103016061741,0.0973178753936022,1.4239810290322192,4.616121064237479e-07,1.1470051142289227e-07,-0.00028221966076215696,0.10711615674719799,50933886.15784801,3,0.019935269272697464
71,26.342407849469694,3.4947439850757576,0.005571336772542345,0.022372843808407733,1.1981873526747722,0.0,1.2988038418790366e-07,-9.392094442972644e-05,0.04514736417347905,343569339.1914642,3,0.0027976277391603766
72,26.366655189848483,3.5023085059090953,0.0038356761475634702,0.01054478570739221,0.9937068833693172,0.0,1.5775952598575312e-07,-4.4008601191868596e-05,0.023760536743345988,1177958960.3297822,3,0.0007170879590544533
73,26.425924656666663,3.5116952387878797,0.006373683045556427,0.014055502466042865,0.9930505955930776,0.0,2.0812288589351433e-07,-0.00010141775789907866,0.008738089513445438,750427696.4081484,3,0.0011170594994180088
74,26.513080833636362,3.5304793353787893,0.014453418537397133,0.024019398565498378,0.9109922918096872,0.0,2.903469843303992e-07,-9.743110785838034e-05,0.0,927405460.5358868,3,0.0008026664206894413
75,26.41291753227273,3.534760595530301,0.02376632056391979,0.031022974230182288,0.8086040321617816,0.0,4.0031818656895215e-07,-0.00026550370314684554,0.010442099927691285,268493523.44734484,3,0.0027682175518187542
76,26.43784593424243,3.5530526015151445,0.03105082251439924,0.03738635346414811,0.7264031771629346,0.002299982320256324,4.7631366165235524e-07,-0.0006160662186467796,0.003000124903351582,128610831.01857418,3,0.005630303023351737
77,26.345654242348484,3.563581198863634,0.04690581068147036,0.048194210993210605,0.12541753520785354,0.0,5.580995335537895e-09,-0.0012150763516569124,7.854275976779499e-07,8149590.353429168,3,0.0024803300437497037
78,25.072645293712124,3.6071017381060564,0.10252454000118895,0.04414608920043268,0.052835786696759625,0.0,3.042488645210331e-09,4.602786395331882e-06,0.42089008892505275,430044328.1275989,3,0.0004901839181284319
79,25.026675192121214,3.5863819090151488,0.0303051689757298,1.0,0.032997671149791644,0.0,-4.216563735807879e-20,3.678006320458926e-06,0.3653297863953903,318377138.4441925,3,0.00044943815769112137
80,24.92544789772727,3.584299985000005,0.04999567449672583,0.11484202265553946,0.1188397917991103,0.0004618429124769598,1.8891320644379943e-05,2.6878934474570382e-05,0.9164175653905959,454926364.9318299,3,0.06238243462959532
81,28.633740258863636,3.973550590606063,0.31306713564845573,0.13648177834968414,0.08701218259515972,0.0,1.1516495917979452e-08,2.48034676178116e-07,0.0,468240508.8883819,3,1.1459658263426572e-05
82,28.633740258863636,3.973550590606063,0.2694282921202055,0.8817580548697348,0.2524509816459012,0.0,1.2868475665784733e-12,1.2472806759100414e-05,0.0,27746186.38141855,3,6.188445560806234e-06
83,26.383005203484853,3.5092970437121167,0.00772997195144492,0.03786652890358394,1.3958080679953206,0.001393606949293295,1.324719542483358e-07,-0.0002273559092526833,0.07834573262415295,118648179.02496418,3,0.007761907221975025
84,26.389956229924245,3.5036428970454523,0.0037823981167602366,0.0086604462992324,0.8916618158132521,0.002781674553309505,1.71622363006995e-07,-2.179053120798947e-05,0.04607371556664282,1141250530.5620172,3,0.00043717281323394795
85,26.55760218106061,3.5170554305302986,0.008516083817237511,0.01145062916428047,0.6934662265501632,0.0013926837250804475,2.879556139477335e-07,-0.00010322748528554739,0.0012940128505312053,388726792.2514198,3,0.0007540204512932099
86,26.080025712575754,3.6125356915909137,0.051811493715707604,0.003501496143511508,0.025530221388764946,0.0009619996297870906,5.148482383027122e-07,1.2715439865681595e-06,0.31130268661734833,433412822.4342123,3,7.397369022140197e-06
87,26.02762956113636,3.606442339242424,0.03537581440791819,0.03273608258505752,0.11056746370230834,0.0,5.7964290260760976e-09,-4.5851700848462996e-05,0.16353788054640978,50916259.29656005,3,0.0004167450926187517
88,25.317396489621213,3.577441211969699,0.05516657743536573,0.02310547610896142,0.058057462577110745,0.0,4.8244683265876705e-09,1.3067471174210183e-05,0.7304557975976359,233102469.8079762,3,0.0004078616196482969
89,25.285544974015156,3.570786778863635,0.031014877041146152,1.0,0.03224259114983243,0.0,-2.4825260534203833e-19,8.971076871641168e-06,0.6349176224082593,158629518.75452727,3,0.00039001774418808517
90,25.166703213560606,3.5735182279545405,0.020182988199698566,0.09132389264181544,0.37106016973118905,0.00015210118906662493,1.1604747961386553e-05,0.00010419337012723664,0.9544872670142904,446283627.387686,3,0.08249495919994493
91,28.453883885909093,3.8432304633333345,0.08744893937969277,0.2214218712926316,0.2786927054760919,0.0210377409442091,9.289572503279921e-06,-0.00010749700803091437,0.40722822994099034,83096868.46636906,3,0.0036890935515448663
92,28.20081908606061,3.8745120579545436,0.10745162236507015,0.2274463249399715,0.19256407223232674,0.0018556806678234666,1.1619266936955084e-05,-0.00010332492243785946,0.533979305656674,75709913.37420765,3,0.003551245127409223
93,28.05988751621212,3.901189928257576,0.055239099712242314,0.011552323364367028,0.011819093533477085,0.006215837819048977,8.969793726535291e-06,-7.628477877720362e-05,0.4201681379361034,11135820.237271901,3,0.002185298069833315
94,27.73718803901515,4.023815616212122,0.2071526975678096,0.16366608824898213,0.04655710903848706,0.00012117317793623382,6.247331084191813e-06,-5.930412667872513e-05,0.14328948338176228,17619028.562945582,3,0.002562403104759828
95,27.768572133787874,4.033327140909098,0.15529549272771234,0.18430352184176438,0.07512655620031673,0.001825675880905923,7.162736710963563e-06,-0.0007474084064820753,0.15518347011713135,2874408.0051817996,3,0.02844319876756271
96,27.787521271287883,4.03770151954545,0.08839813644037146,0.10483014748011737,0.06879048843911713,1.6156423724831177e-06,7.517900166036746e-06,-0.0026069995629628482,0.18090714519887752,999113.6719331569,3,0.07895258799019067
97,27.742127357121216,4.0168488406060625,0.046915842897195345,0.05615852205766638,0.05532651674101335,0.0020876407513014,8.864722529469076e-06,-0.001029068466808223,0.20262213335893,1877849.8636779885,3,0.032682617930201656
98,27.49491540689394,4.002322537272725,0.04395751915063711,0.056656662499816775,0.0607137155776997,0.016800603419345517,2.015863838296259e-05,0.0005552864820340291,0.348962491706705,303998.3199546225,3,0.07671867978481894
99,28.324365509545455,3.979058713409085,0.005751976580241233,0.027651172607032915,0.18967737868668677,0.004684208849934982,1.432788825920719e-06,2.073609151753713e-05,0.01715359846251026,37549874.662560485,3,0.0004431115332325082
100,28.671041816060605,3.981768506893939,0.013219671213045221,0.018405628690509088,0.2023362103392144,0.018838851675259574,4.1760995446995694e-07,-4.585135055374924e-06,0.0014079841905432773,314070629.76025987,3,4.314819807870852e-05
101,28.683538353636365,4.006767471515147,0.31721702120325607,0.10782704287913428,0.08609900400457242,0.0010074684222698299,2.542579727328874e-08,-1.931426320612857e-06,0.0,150603513.0579833,3,2.6588269484646274e-06
102,28.844909989772727,4.233420103560608,0.0001719409082271545,1.1191294668077077e-05,0.005815951598201869,0.0,9.413125009829143e-13,-5.121321827591318e-06,0.0,25040047.633685913,3,1.999069971782855e-05
103,26.4905282080303,3.539374400984851,0.003910431662919053,0.00867466184618345,0.9636518997030131,0.0004987718809908596,1.977470603885355e-07,-5.2978694058622654e-05,0.02537145082223054,541680829.5853024,3,0.0008764847041125046
104,26.608344134848483,3.527204763333337,0.0055623765111997075,0.00360398282760183,0.4066642749974738,0.0004803073967339097,3.8627418515277384e-07,-3.675321603274908e-06,1.0529104311295223e-05,837692411.371788,3,3.1200888978869684e-05
105,26.57446813295455,3.563384543181815,0.003043828814608723,0.0016742108145551035,0.3418025636040768,0.0,4.0163655552363337e-07,-8.922829064559038e-06,4.638436330740516e-06,145637619.54875213,3,0.00011684267354695465
106,26.50727604037879,3.5774162547727215,0.014906719035486385,0.004273716912737416,0.17932675842278117,4.616121064237479e-07,4.2333629412188273e-07,1.8947245779396267e-06,2.2672840324413e-06,339891296.3746494,3,2.6183131088188014e-05
107,26.406553432954546,3.596266801590911,0.02392763258426779,0.004174375051880627,0.10611461984823364,0.0,4.200659013752884e-07,4.227704397895285e-05,0.044065683248937206,32952138.336545322,3,0.00011807810495006661
108,26.193392592803033,3.611286851287872,0.05988026240904162,0.051008756576109114,0.09361889430950845,0.0,4.452706046052433e-09,-2.9057677580193915e-05,0.203904117222159,87312245.04251109,3,5.447911640330783e-05
109,25.498466861969693,3.5519485377272737,0.07633240480180102,0.023770950905771287,0.051424428342563916,2.3080605321187395e-07,4.980393664844023e-09,8.271857969818239e-06,0.5700574084968758,307355117.62122184,3,8.336124633260932e-05
110,25.402922713560603,3.557033036060613,0.04206213065658735,1.0,0.023774354375065164,0.0,-5.187825880148367e-19,3.848551500188358e-06,0.741462601526484,347403755.48076963,3,3.0235034863543833e-05
111,25.490061924696974,3.537542386742416,0.0402367860986846,0.10931906074959187,0.17181493534916115,0.0,7.173432979159027e-07,0.0003761574108226654,0.8832191834002869,65479565.24351667,3,0.017286532072118554
112,28.56020907787879,3.8791620390151493,0.02685209981122111,0.06935452520996054,0.18864587173352274,0.011272798444921135,8.128076225862555e-07,-4.7807446915367206e-05,0.38839983124075533,123292199.46847455,3,0.0008422183131845697
113,28.58068160719697,3.8331145131060644,0.020645579362156392,0.08419521053657336,0.4572818101287375,0.0004803073967339097,1.5797891440547144e-06,-0.0005113927169308624,0.13969468985532393,11265267.17873438,3,0.014726709489325201
114,28.778239357878793,3.8466954368181767,0.05173701365311128,0.06377303173410939,0.1836343187915525,0.0030046332007121752,6.065374461543503e-06,-0.0001337417563714081,0.04699423513358567,33124192.065302808,3,0.0028561230935636233
115,28.797153558560602,3.8603402314393946,0.0001814830600559605,1.7500759666528777e-05,0.006252508138632812,0.008486276964494182,2.0939140154710975e-05,-1.905076976514025e-05,0.022265552469997105,18638277.997643813,3,0.0003788165051686862
116,27.28545545060606,3.953861906969699,0.04651344946859689,0.025255779970924857,0.036069817668226,0.004311457073997806,3.801911508690804e-05,5.3252084182274396e-05,0.4212888560374672,9156917.356651152,3,0.0011573324100706281
117,27.322060448030303,3.940881052954545,0.09552228339330637,0.12466537656090958,0.10938215081112339,0.0008043590954433807,4.629218653567013e-05,0.0001309916707203627,0.418170297574252,10649737.484015279,3,0.0029325151704145194
118,27.356067062878786,3.9335179928787873,0.028448864213786597,0.03567290410479676,0.10083505043382326,0.05403354350532539,5.6710452529951585e-05,0.0012089463801153708,0.40162489252860617,1242539.851196675,3,0.02224017885851836
119,27.40463098106061,3.915284534015143,0.016397803097683492,0.03115882423435106,0.16409833901433923,0.002940469117919274,7.655128732564106e-05,0.00039465879546452513,0.6041640375281525,13830601.453303318,3,0.0016399404079195895
120,27.416879882196973,3.906634440454539,0.03667967000983011,0.12083999234614724,0.4181427708532185,0.0012675868442396118,0.00011279157144799104,0.0020211920674649375,0.7089097354987294,8619212.35447982,3,0.002970381300102906
121,27.465008667045456,3.882968803030302,0.05080220488062207,0.19961253336967885,0.5868530796200541,0.005731145107304042,0.0001233506564137055,0.01881193392863276,0.7109200638748244,1303289.160273222,3,0.03998405023012647
122,27.52644845666667,3.8765068043939337,0.018877075890740978,0.08962998234216206,0.40545667706197913,0.0018489872922803222,0.00016656461135461685,0.0006896744887785537,0.7344108970574973,29962719.174000442,3,0.001806090779365631
123,27.61437632212121,3.8684228583333393,0.010192965888931831,0.05018638201787871,0.41296429515456745,0.10992069042399534,0.00011881797850726291,0.0014747219676763666,0.7736951795449923,15988383.641247667,3,0.0016144842414862691
124,27.94636623030303,4.035385336590906,0.019420316918945156,0.07131987135365549,0.20989992801967916,0.0005832468964664055,1.1752246128379962e-05,7.024725641793022e-05,0.35403384179974184,45367869.59436958,3,0.0001375359895958482
125,27.99776546083333,4.0288123646212135,0.022157702351521178,0.14211380411412114,0.4138529029809658,0.024628390714026224,8.50917810679645e-06,8.38043592364702e-05,0.37548837385833883,89152560.7997749,3,0.0001398155435620818
126,28.057690499015152,4.0324921467424275,0.013049320413107083,0.09696425184551934,0.3772324386915033,0.017469479361553526,6.487090962045908e-06,9.806765391519946e-05,0.4480165984635248,99573659.88620326,3,0.0002468304515475277
127,28.22698231719697,4.006367013333332,0.01312067762417037,0.10272691407692032,0.37577060832309656,0.0,3.961568424464442e-06,7.276855574549116e-05,0.1050944379997548,88700414.43096973,3,0.00017813552381251715
128,28.2600613769697,3.9979967591666643,0.003212742115851435,0.03807247823267859,0.48558887573584497,0.0006716456148465532,3.800559097408748e-06,0.00023142430703552706,0.09056456666084912,31886352.33444927,3,0.00036208231074159934
129,28.378015304090912,3.9785753550757583,0.010894434804500017,0.03267609753364622,0.3600806728086807,0.005423711444425826,1.7482001906132016e-06,1.0544564560926999e-05,0.008758934746461104,161061834.1133625,3,7.655745182795928e-05
130,28.558443487878787,3.987636247500003,0.06567190141161768,0.02018591904454254,0.07305212906351874,0.0029305444576311636,3.180451441499483e-08,2.329473336131079e-06,0.0,145612054.91998914,3,1.2577610918217139e-05
131,28.964723538636363,4.120334566136364,0.12404773192658196,0.008156677506532062,0.007100297209633907,0.0,1.6069473768468847e-09,-6.083720280753954e-06,0.0,9012505.00435535,3,3.611023418821295e-06
132,28.923247789696973,4.103468056590906,0.22221973184771746,0.55236905602867,0.2590736657652123,0.0004796149785742741,1.2144147435155898e-11,-1.3997276364004469e-05,0.0,68783716.32261968,3,2.616711631489867e-06
133,28.029712341363634,3.9000475296969697,0.2951919944846363,0.3548272698552633,0.1591896016602172,0.0004803073967339097,1.4538594383381943e-10,4.649645867814453e-05,0.29260323853744263,20397617.933909208,3,2.5579180281262116e-06
