,SST,deltaSST,rankSST,LR,SR,DS,bw_cent,egvec_cent,ITM,region,Area,N45_2018,N45_2050,N45_2100,N45_2150,N45_2300,min_cover,resiliency
0,28.68311110025,1.1416869439814832,0.44842013531965463,0.30083737168312696,0.36363105098559734,0.38790970767025407,0.0,3.5673431019321423e-08,-3.805274747888483e-05,3,90968836.23430935,0.2451380338901491,0.13224016676984965,0.12287367044763589,0.15287802338364415,0.2025005726301267,0.05492925731557564,
1,28.65605989366667,1.159691610000003,0.40776331948632105,0.4382700910065267,0.15630961356826178,0.10509454810795983,0.0,3.156493145759101e-08,-4.241922505784443e-06,3,159830599.15603682,0.24483695736599148,0.12398179626206719,0.11515756583266674,0.15015394337401852,0.198958844698332,0.04717093471097794,2.0
2,25.796029533083335,0.9689043579629661,-2.8826763896803484,0.10177014658207902,0.055281973975640566,0.35488083125554565,0.0004641509730090785,3.337654231509535e-07,0.0008431694334502951,3,3860802.7579458607,0.23986189560321586,0.14450356878472964,0.15652320255256014,0.17107075787771772,0.2158358754121198,0.059073298551389944,
3,25.75952521575,0.9711798126851825,-2.9276109630136844,0.097767447828635,0.0570657352330454,0.40818835567542494,0.0,4.5603945258630035e-07,1.2864782521627805e-05,3,144748982.40945992,0.23887593326420392,0.14303330186440516,0.1545443543570188,0.1691055489544161,0.2149661717819797,0.05716922860619069,
4,25.599343946666664,0.9778881591666675,-3.0976371038470134,0.12392386340511874,0.07039968919587224,0.43648802556933974,0.0,6.085289631258746e-07,0.00014537279884282582,3,101732581.87638947,0.23649231966481601,0.13968654558311347,0.15073381201819985,0.16533548135201304,0.2128992171361651,0.05309047842835649,2.0
5,25.61210377933333,0.9775822613888927,-3.0838275913470135,0.04559693943022749,0.019971479677917597,0.3479590204017006,0.0,7.755856104346571e-07,8.137766475583629e-05,3,120505848.94974086,0.23455468586742956,0.136776447135545,0.14876655778198722,0.16387398520474514,0.21219743520111456,0.05008249895782786,2.0
6,25.552837604416663,0.9808523451851805,-3.1358063005136856,0.019031980206081753,0.007254424866682656,0.3140162748138337,0.0,9.579679807792105e-07,0.0004359984089793924,3,32187502.67763646,0.23297900108018,0.1354939812201608,0.14773817966487784,0.16243166767907724,0.2115634131818284,0.04858479084532541,
7,25.525826676999998,0.9839026900925916,-3.1660635313470173,0.1026071721243159,0.028162767952694994,0.22218148861912596,0.0,1.1753488165969014e-06,2.1141760914255134e-05,3,677645968.5820553,0.23164757457547075,0.13336940008008938,0.14708527960851167,0.16178718078734708,0.21095084230391545,0.04602912165330992,
8,25.471895136916665,0.9888151691666707,-3.218840910513684,0.030986054764437446,0.0048731270971708145,0.11735135535022727,0.0009566910905632175,1.0763677092120742e-06,1.2924163742326945e-05,3,865549755.5118833,0.23015430812634202,0.1319630793848784,0.14614942687369403,0.15974742288276883,0.2096316601538029,0.04405142815389415,
9,25.560950623333333,0.9909853668518522,-3.1362890963470136,0.0697827557381534,0.008719672176072368,0.08183885206219185,0.0004803073967339097,9.82351046713369e-07,7.101713012503496e-06,3,930486474.4902387,0.23020940666860307,0.13193645563540007,0.14616904953104673,0.159405938194572,0.2094224010437417,0.0436281129032329,
10,25.857132197749998,0.9925652047222187,-2.8506413021803496,0.06392625067935945,0.020155198989168104,0.1038886548935434,0.001440922190201729,5.418059082223066e-07,1.4259062499130247e-05,3,214491004.55239615,0.2302021174719341,0.13226418265104986,0.1463140443965013,0.1596163700102883,0.2097966177239754,0.04290568517201983,
11,25.79040114316667,0.9916905316666664,-2.915202066347014,0.18679239721204263,0.12809465442837561,0.1601392222666467,0.0,3.440910131948173e-07,2.6645556242585402e-05,3,181897300.50654835,0.22972390269686105,0.1334308966155387,0.14661441370695857,0.15928431116802277,0.21008364999456103,0.04282682004578406,
12,25.958202018166666,0.9888645180555464,-2.753400345513679,0.05927528226575935,0.10981672679176295,0.17236264994983336,0.0009442275636897763,1.4111824217166352e-07,2.1644980511422274e-06,3,408618527.4243359,0.23088288136766932,0.13314058547027846,0.14550429745501814,0.16070975538679444,0.21171162016062323,0.041027289125217456,
13,25.961260699583335,0.9871611989814788,-2.755740858847016,0.005851462485571542,1.0,0.17089744699992296,0.0,-1.8355915872866483e-20,2.8928551250869436e-07,3,356111980.98198056,0.23291019910330224,0.13409392351437344,0.14512628872699773,0.16240289161180516,0.21313162822897858,0.04016521742629006,
14,25.866078369833332,0.9882752707407434,-2.8481849855136794,0.12292379072064194,0.3451640629642726,0.17698748621366045,0.0029709355169432413,2.652622475296741e-07,0.00015256005413144216,3,114396971.27584742,0.23136032069096876,0.1321943731579993,0.142489601669232,0.16108063795424465,0.2122056988987457,0.03793907226225012,
15,28.7218915595,1.0272734622222295,0.44409282031964636,0.11981204670719646,0.23050431719870423,0.13924529270077854,0.0,4.7049976659789704e-07,-0.00019132563598335737,3,23799825.32755422,0.246290041002994,0.15256656026280888,0.13767917009210906,0.162951290537247,0.20967374262902963,0.06596030635064369,
16,28.704299702666663,1.0455008505555554,0.44646938448632056,0.06446764713844867,0.2722598073939568,0.5087318657079722,0.0,7.365828090784482e-08,-0.00010427023585224784,3,92926867.17929903,0.24614413479521108,0.1497044412673681,0.13609635498304565,0.16163293709344487,0.20895272310541133,0.06421536082460125,
17,28.51770997908333,1.171381630370366,0.2339257278196527,0.21676753149284977,0.1854484206514725,0.3152951526666927,0.0,5.414466183188969e-08,6.732281087513199e-07,3,572435343.7111391,0.24482534721910099,0.11380741839267142,0.10565864222329883,0.14733548627614654,0.1934593741572896,0.037831409802889536,
18,28.489819621916666,1.1883625293518563,0.19637698115298363,0.41780394482383737,0.12843460788693228,0.11414959313630023,1.0155466341322455e-05,5.4099876613360494e-08,3.4226236131171257e-06,3,86315658.61278813,0.24481925321661924,0.10749713765874792,0.09766502082861678,0.14479263726460176,0.18907168029354957,0.032430818792129584,
19,28.489819621916666,1.1883625293518563,0.19637698115298363,0.4635640206166926,0.2582407403604272,0.17617065770378953,0.0,3.1383522001575334e-08,1.5946827771180183e-05,3,47358419.245890595,0.24481925321661924,0.10749713765874792,0.09766502082861678,0.14479263726460176,0.18907168029354957,0.032430818792129584,
20,27.190734967916665,1.1939019132407402,-1.4476000446803532,0.30979501872239995,0.3876023234151662,0.32631887752751165,0.0,2.6304131849717335e-12,3.036814546678716e-05,3,51676619.24617708,0.2205060527158733,0.042934548808903426,0.018852364503728847,0.14163638997862057,0.15767749444324375,0.003105727008197937,1.0
21,26.211749015333332,0.9197216242592532,-2.4681028413470116,0.09709492995303026,0.06487174011005592,0.28658950795457383,0.0,1.265469354632523e-07,-0.0002471113813013898,3,5962908.732537557,0.23100540179993334,0.13658540013499382,0.15486251479859067,0.17123351106058232,0.2152708364880509,0.05743498195410733,2.0
22,26.116222107416668,0.9274981257407369,-2.5618866488470147,0.022963666793071096,0.018827625009376903,0.33608924088663394,0.0,1.2877123331431728e-07,-6.143380165268136e-05,3,24488863.396628007,0.23220681250700367,0.1372250146562341,0.15490358019101602,0.17115599965274267,0.2153221808605325,0.057306091804974785,2.0
23,26.085133807749997,0.9347473337962953,-2.5879821471803517,0.017708561041087086,0.018650092722703956,0.46925737778185944,0.0009280711399649452,1.4223286979441407e-07,-0.00011035397603104652,3,49267533.99366347,0.2345244281907357,0.1397591185745862,0.15648089236852697,0.17242517971940938,0.216091739616362,0.058785383580844446,
