,iSST,deltaSST,LR,SR,DS,bw_cent,egvec_cent,ITM,pr05,Area,region,min_cover
143,28.67762195825,0.8425948248055519,0.13096120923288776,0.45846049545413914,0.332715926,0.0010542908009061281,0.05667582615556605,-0.0006115600631931589,0.05899655972584853,249.0,2,0.16322704980476377
144,28.544229771249995,0.8956910917129655,0.028073328247985776,0.0020959599692026857,0.015477145999999999,0.005482903632201856,0.23825776663855308,-2.8054013982177642e-05,0.23344510673996358,28.0,2,0.0607877581993065
145,28.609999077333335,0.8868591118333349,0.0008640927960239271,3.298623076487289e-05,0.006098882,0.008384051670599925,0.18101095972203948,-6.545749553367947e-05,0.19840111679484862,8.0,2,0.07562608242639614
146,29.190149813750004,0.8441302459722166,0.5044066137776587,0.5845493192363469,0.08213653800000002,0.0014165646385246435,0.00021960411226950262,0.0001256728460337177,0.0,43.0,2,0.18344052156444746
147,29.190149813750004,0.8441302459722166,0.8903052464431207,0.6729174659698202,0.21645962300000002,0.0010646414819809429,3.923456611681924e-18,-0.00038896522175721796,0.0,73.0,2,0.02207124455637447
148,28.592526090166665,0.8707541316851888,0.005962714498958763,0.001069786741301872,0.033206688000000005,0.0036212597074601794,0.21232073868459422,-4.37659784936534e-05,0.21033527944732094,55.0,2,0.0633346628194406
149,28.967272704916667,0.8045458576759295,0.46342332528556957,0.6836622581438251,0.15969446499999998,0.0009108599345836956,0.038392925142194695,-0.0008344029496270248,0.010615396094034946,17.0,2,0.1406441665949066
150,29.190089529749997,0.847590839416668,0.31610607790973727,0.06812314859238182,0.022891439000000003,0.0013027071467016816,0.0007267513234706499,3.0330855823584587e-05,0.0,58.0,2,0.11885214552491702
151,25.38968179416667,1.0304266209259225,0.25515726479362155,0.7054556797620674,0.731776562,0.0014195219759745906,1.0380918164193496e-18,0.0001667666468174847,0.6254394411719352,2759.0,2,0.3866029305896313
152,28.60817213541667,0.8265492411574051,0.00766641155483115,0.004903070973749762,0.08524496699999999,0.00016413222847206204,0.14754846886333597,2.762976333692968e-06,0.8021451518656815,224.0,2,0.081200798962986
153,28.60817213541667,0.8265492411574051,0.8258425543156368,0.05632470548633193,0.007460973000000001,8.872012349841191e-05,0.06101100130583603,-0.0003766318185034693,0.011876467050611227,3.0,2,0.1306390160760703
154,27.62497765408334,0.9574528499907338,0.0003038712898455027,2.3213886974323557e-05,0.0032908670000000003,0.002794683890199975,-2.0132532327161123e-18,-1.9422314828846015e-05,0.08352996338047086,13.0,2,0.08317513035985633
155,28.632841833000004,0.8197039348703683,0.0006272106551280901,2.0259841881513037e-05,0.0038105219999999998,0.00973407621650076,0.09602394119590679,1.0855767303684597e-05,0.9701694413521299,12.0,2,0.1347182735768191
156,27.743274968416664,1.023522010101857,0.09980223158286301,0.9922771162432484,0.018667288,1.1829349799788254e-05,8.352025276271975e-20,-2.0217745656217783e-06,5.410534192219031e-05,21.0,2,0.06586684339267619
157,27.736273963333332,1.0016804809259305,0.9898942279554207,0.9318367692500714,0.23357324799999998,0.0,6.570002032080482e-19,-9.4975434845925e-06,0.0007478168047738069,62.0,2,0.12132126396088679
158,27.45282413825,0.8722524153611104,0.8715526288437586,0.5809588519911048,0.21651541600000002,0.0011267455684298312,2.5715920278640585e-18,3.691284192985043e-06,0.07585041427258,470.0,2,0.1712628995339606
