,SST,deltaSST,rankSST,LR,SR,DS,bw_cent,egvec_cent,ITM,region,Area,N45_2018,N45_2050,N45_2100,N45_2150,N45_2300,min_cover,resiliency
0,23.493455017000002,0.9181548572222198,-4.513742982673364,0.9768320523872825,1.0,0.261939603,0.0,1.256800119125225e-18,1.5605785279356695e-05,1,2176000000.0,0.1755045938113401,0.06101899140715025,0.002742462044297575,0.00021748330611064408,0.027067733156179753,0.0001394320448274168,
1,24.587704872416666,1.4933241335185201,-3.0992376593400337,0.8635891400065501,0.1211489763081587,0.020207526,0.00011257331337033242,-1.5197546203336702e-17,4.530814758611697e-06,1,256000000.0,0.2502190536604967,0.07644592919569668,0.007242387244050414,0.00028876034329759705,5.117130797242648e-06,3.0435521513601852e-06,
2,25.215140882166665,1.3964959362036993,-2.393227370173367,0.7192868966738672,0.8022758249995156,0.146814853,0.004277785908072632,1.0357336485700527e-17,2.6680511968422785e-06,1,320000000.0,0.24262196626703258,0.07922955076840456,0.006240817099829288,0.00018094875380766877,1.291136853330786e-05,3.3872482830996723e-06,
3,25.04217559641667,1.4445964791666626,-2.6092610068400326,0.3433514740283222,0.5340674612062171,0.150741744,0.0009287298353052425,-6.102807451289155e-18,-2.5462922592960888e-05,1,256000000.0,0.24304481460216243,0.0710436478988145,0.003467018339053931,3.616623669485738e-05,8.0407905615879e-05,4.794746003044848e-06,
4,25.232864232916665,1.4423354340740744,-2.4007269085067016,0.26809328096421314,0.3404542954792707,0.127839459,0.003016964798324909,-1.315560660708678e-17,-7.159629675065028e-05,1,320000000.0,0.2278184293469886,0.05632192276364569,0.00102589937528647,1.2226935991079857e-05,1.593683381131755e-05,5.131275131217549e-06,
5,25.34236896525,1.4053348876851786,-2.2680165210066967,0.4111619565759036,0.6212549314998463,0.127450021,0.0035573167025025046,5.681211484249199e-18,-3.502115073569173e-05,1,256000000.0,0.23455340415889112,0.06635516020166905,0.002448598690890756,2.2519544404080863e-05,5.0653125186694864e-05,6.306151640025539e-06,
6,26.441987834499997,1.2348440475926026,-1.0243873335066986,0.0,0.0,9.639900000000001e-05,0.0,1.3295650098946659e-09,2.1600843637002367e-07,1,128000000.0,0.26245541091366753,0.12032433606624948,0.04671505905383152,0.02080493173317618,0.001894892853558738,0.0016872472027993878,3.0
7,26.249686653583332,1.2191963132407437,-1.2372212476733715,0.055815678378932386,0.1697214618103514,0.061609571,0.00019700329839808173,1.5305143892996258e-09,4.3555185716252603e-05,1,640000000.0,0.26532303507075927,0.13911765842825646,0.06264618983537727,0.03712982933469311,0.014597978929962533,0.013654318984149937,3.0
8,26.441987834499997,1.2348440475926026,-1.0243873335066986,0.0,0.0,0.000116103,0.0,1.2213293768639156e-09,5.693034590501015e-07,1,64000000.0,0.26249435663607457,0.12043170380277247,0.04683136745784416,0.020942902698647917,0.0019832224847274155,0.0017690019419000452,3.0
9,26.33939721383333,1.2068677237037058,-1.1522902193400348,0.05836257758825934,0.01976185296267089,0.012167917000000002,0.0,2.5045179944845674e-09,1.4097472569812364e-05,1,256000000.0,0.26125035100628413,0.12421430007337796,0.05054614013608614,0.023637302116169337,0.0041467289864607635,0.0038481290667965796,3.0
10,26.476166704416663,1.226283956944446,-0.9833751710066991,0.43580815726364336,0.009199903834538383,0.0012438730000000002,0.0,6.639644247287561e-09,8.176341687087899e-07,1,320000000.0,0.261774049201406,0.11851407019045931,0.04556902928901756,0.019976446413158645,0.0016919054210502893,0.001501277494147365,3.0
11,26.384068214666666,1.1820970475925954,-1.1295105093400366,0.13486124906160757,0.9266726590875661,0.4698807140000001,0.014564172417286757,1.4224763660143768e-09,9.841951478079e-05,1,2560000000.0,0.2684122271429338,0.149190229108952,0.07257714459623539,0.04551488438045676,0.019894400641630696,0.018178420008664504,3.0
12,26.384068214666666,1.1820970475925954,-1.1295105093400366,0.0,0.0,7.9778e-05,0.0,7.87289436114441e-09,4.3763934933238014e-07,1,128000000.0,0.2565947704690489,0.11392209102373752,0.04112947655206425,0.012789806029780701,0.0001318313459183768,0.00011408659988402477,3.0
13,26.384068214666666,1.1820970475925954,-1.1295105093400366,0.0001379060644451085,0.7729144635595334,0.651893014,0.003996352624646801,3.583838210625133e-13,0.00026773330098768533,1,768000000.0,0.27499067782868347,0.20195076231825282,0.10366785323684972,0.07615039758950061,0.0474694224491947,0.04180886094767755,3.0
14,26.71745747866667,1.1913295252777836,-0.7531774601733652,0.151388901500102,0.9765671303257681,1.085674038,0.02996420168634823,1.3344154401550083e-09,1.2861058580582575e-05,1,1920000000.0,0.2701408990276846,0.11728252753029256,0.045948664915453484,0.019639479457656712,0.0023920662282141698,0.0021769226784996297,3.0
15,26.374645551000004,1.1599392605555572,-1.1560283743400355,0.047123384887872655,0.13355699629039,0.157682009,0.0071624770631874,1.6383876172567862e-08,0.00013407038500024563,1,1152000000.0,0.26728664776223754,0.15605726293712574,0.07940720855355926,0.051626387758183734,0.024492916070082523,0.022030008723837577,3.0
16,26.644027472750004,1.1527935952777817,-0.8663234910066997,0.0,0.0,0.0005243670000000001,0.0,2.9991055631924074e-08,5.031020309909731e-07,1,192000000.0,0.2549953317521257,0.11046438808688211,0.04074013368872893,0.013039320109771458,0.0001819900607968332,0.00015870852325562419,3.0
17,26.721669131250003,1.1397296138888855,-0.7863373085067025,0.15245025194063855,0.29631131633802354,0.21283664400000002,0.011814569238216388,1.498216180059602e-08,5.901027391001775e-05,1,448000000.0,0.26356320216718593,0.11986296120895545,0.05154608223282458,0.022689516582941063,0.0020357567584528996,0.0018429976331967466,3.0
18,26.788079162833334,1.2194121595370397,-0.6378568451733635,0.036855047041693186,0.06956155916001974,0.137482934,0.006326620211412682,8.864184216497578e-09,-2.5195499914083164e-06,1,320000000.0,0.2639149491039454,0.10579969672802282,0.033818061365596425,0.010645923977513233,0.0006794107683372146,0.0006185325653966027,
19,26.70536239666667,1.212784909537035,-0.7176673435067009,0.0,0.0,0.000596347,0.0,1.8211627948866045e-08,2.0371187732087273e-06,1,64000000.0,0.25852294347483074,0.10850439262430955,0.03808353771578009,0.013997435395668677,0.000513306258481387,0.0004492167567281306,3.0
20,26.566560749,1.1270908257407442,-0.9594710251733609,0.2699628395920556,0.8011563800492341,0.656568142,0.04328725332372707,1.0658511224622681e-08,0.00019466189710061623,1,1408000000.0,0.276979201892363,0.1516064571484723,0.08057497888104162,0.050482026234597285,0.01916917646866555,0.017808328465723246,3.0
21,26.735703595166665,1.140624104629623,-0.7544464443400329,0.17054070884059314,0.159553531613637,0.112866307,0.004728079161553962,2.7319092473825967e-08,3.0297810959119754e-05,1,320000000.0,0.26231386189035183,0.11605373324980565,0.04858244772498905,0.020866163613955706,0.0018987133047816955,0.0017199141189091197,3.0
22,26.67032065875,1.1545825672222279,-0.8043175035066987,0.0,0.0,0.0005471829999999999,0.0,5.520545158516291e-08,2.59691806695365e-06,1,128000000.0,0.25564153225927166,0.10878419027613077,0.04111772236889596,0.015000884325834251,0.00048014166446804185,0.000419096200374726,3.0
23,26.824906235916664,1.2745734286111094,-0.5824368026733673,0.007405663161856481,0.13146814197540332,0.24529336,0.0678845222951447,3.863764308565071e-11,3.218767273810549e-05,1,1088000000.0,0.2613908131218029,0.1058985886903562,0.03058542279421184,0.007554984131965434,0.00017159938215119557,0.00015898405324711403,
24,26.607215348749996,1.146905652222216,-0.8637473360066963,0.0,0.0,3.5283e-05,0.0,3.760039087107856e-08,3.367588431201109e-07,1,64000000.0,0.25471293832505315,0.10677797264611351,0.040011555568601684,0.01415125771322679,0.00032092857978020367,0.000275417880795583,3.0
25,26.73974446316667,1.2064210543518534,-0.6805124335067028,0.05942450355874105,0.012683703126055552,0.011627005,0.0,6.15345207089832e-08,-2.646381000780306e-07,1,1920000000.0,0.25737841250850557,0.10657432046660059,0.036613966310332445,0.012835361771122092,0.00031032470656333335,0.0002670251953756021,
26,26.6925924525,1.1318425595370378,-0.7937520785066994,0.026616545738402296,0.10243244934511561,0.29402913799999997,0.004795623149576161,2.4493375311499397e-08,0.00018172791562259702,1,576000000.0,0.2730862735716054,0.14131458365963984,0.07093354146495519,0.04147345655472025,0.010587299382733015,0.009824557801871189,3.0
27,26.81819679783333,1.2003206256481462,-0.5994206668400324,0.0,0.0,0.00021135,0.0,7.539234691698241e-08,-1.2317199048031852e-06,1,64000000.0,0.2567566094645758,0.1052298863538214,0.035571794063793884,0.011996044349445978,0.00019887870237309376,0.00016856528609747408,
28,26.466644285333338,1.1564202959259298,-0.9856819610067014,0.0,0.0,0.00011085200000000002,0.0,2.5635106223680985e-08,6.753409632559629e-07,1,128000000.0,0.2554104731122051,0.10658309857861882,0.04006028449367976,0.014887257328290547,0.0005040622885174593,0.0004364109744076861,3.0
29,26.81819679783333,1.2003206256481462,-0.5994206668400324,0.0191636400282147,0.19286811969247442,0.5962437190000001,0.019981763123234006,2.562218430468326e-07,-5.368187532368719e-05,1,832000000.0,0.2642185638352398,0.10566062685681615,0.0359226173827186,0.014079399456361542,0.0017983691519169037,0.0016602514564242113,
30,26.588467609916666,1.1791419161111136,-0.8434400193400329,0.0,0.0,0.001209546,0.0,3.005964269684644e-07,1.890787146390611e-06,1,192000000.0,0.2562518764402364,0.10549516229867481,0.03799494187865173,0.014126968019796692,0.0005070867585917111,0.00043929094802776155,
31,26.44900220575,1.1542027219444435,-1.0015237526733678,0.0,0.0,0.000276216,0.0,3.879802063092817e-08,3.3069338171333847e-07,1,192000000.0,0.25498680027187937,0.10506923011289365,0.03923689477035188,0.014298358900335656,0.0003838535200375571,0.0003288594060463848,
32,26.484199257250005,1.1658906912036997,-0.9581295110066996,0.0,0.0,0.000343431,0.0,1.1195283790312936e-07,1.1641144192809643e-06,1,128000000.0,0.2552360874033006,0.10357946338390894,0.037833304822151255,0.0137920165367331,0.00042710077056710044,0.0003696182599399986,
