,SST,deltaSST,rankSST,LR,SR,DS,bw_cent,egvec_cent,ITM,region,Area,N45_2018,N45_2050,N45_2100,N45_2150,N45_2300,min_cover,resiliency
247,28.205313263999994,1.0798645035185181,0.7412646523266346,0.2831194783636922,0.03167790414074334,0.01063883,0.0,0.0003335040182781873,-3.0401338814683326e-05,1,64000000.0,0.26339439736517434,0.23587726700428222,0.25766891350652793,0.27030162242161526,0.2713582303838086,0.20871563922361533,
248,27.851710297833336,1.0298347450000023,0.3817943723266346,0.3299866294384462,0.338879458247959,0.07690402499999999,0.003107023449021175,6.140862657505823e-05,2.4677121619143023e-06,1,832000000.0,0.2615809799156317,0.23444511100080223,0.25697882916912224,0.2685749922116566,0.26862812154990273,0.2054470488929168,2.0
249,27.872594496416667,1.0037351650925963,0.4261016381599667,0.0,0.0,0.000642573,0.0,5.2312254545466685e-06,-4.47101641490625e-08,1,128000000.0,0.2568907251913043,0.22870461911819967,0.2548349535712749,0.2659667867868702,0.26567405608180555,0.19580028328877777,
250,27.577417386833332,0.977137006851855,0.15966894399329945,0.1337570566262373,0.12991199409367393,0.037020701,5.628665668516621e-06,1.0601246536667377e-06,2.4955145988047278e-05,1,384000000.0,0.26939040887523114,0.23525371954061278,0.2554265665340421,0.26230123638249425,0.27113542804639834,0.21627900761472463,
251,28.161088374083327,1.0514535869444508,0.7007106173266351,0.3501570060645678,0.26512889044851745,0.10147219499999999,0.0015703977215161373,6.994292771693752e-06,-5.110913267999734e-07,1,704000000.0,0.2704451805173176,0.23984259434451097,0.2591858916987071,0.26571162359093203,0.27226440250885503,0.220445462468577,2.0
252,28.161088374083327,1.0514535869444508,0.7007106173266351,0.18419651939234777,0.11940830133155869,0.043057654,0.003574202699508054,0.000708412596694394,-2.0832912504476328e-05,1,576000000.0,0.26308061060067384,0.23767258306853575,0.2588284132692041,0.2697819451257488,0.2710497368478306,0.21039555984354003,
253,27.791641159000005,1.0195205168518484,0.32926043732663857,0.2326354152412219,0.4812472558009268,0.17726922599999997,0.004711193164548412,6.545703483068155e-05,1.9981376253890776e-05,1,576000000.0,0.26500235187500165,0.23794896539697885,0.2591673129024903,0.27200901246309334,0.273096395950668,0.21037532116987823,
254,27.791641159000005,1.0195205168518484,0.32926043732663857,0.2839008356592093,0.038823469392397045,0.007004171,0.0,6.108664442825208e-06,1.2372396394757906e-06,1,256000000.0,0.26255373321168674,0.23009090263527562,0.25315217302674736,0.2676035639082196,0.2653165546236883,0.20404428322835624,1.0
255,28.334016499999997,1.0598980385185186,0.8573562864932995,0.47993987941724026,0.10779222610386206,0.004332626,0.0,9.41876127986397e-05,-6.2770385404403214e-06,1,64000000.0,0.26114207733974726,0.22951570973310914,0.2535604435156038,0.267783624732404,0.2656497079235062,0.2017308373928545,
256,27.994504344583333,1.0401402512962932,0.5094786764933019,0.5071158285415898,0.0424576848075836,0.004892965000000001,0.0,9.123198812061626e-05,-3.520466556703599e-07,1,64000000.0,0.26053076956508925,0.23071390243602935,0.25411630093796134,0.2680002016925792,0.26630722765152964,0.20243034934440296,
257,27.85312491858333,1.0347214849999986,0.3726725106599673,0.3223703102655459,0.19535812368862,0.052510729,0.0,0.00011014712767043762,-1.1273219419542612e-06,1,320000000.0,0.26188999449226824,0.23418709070886568,0.2588357899133148,0.26929372419260506,0.27034327633148364,0.20251296081296993,2.0
258,27.667905172916665,0.9817133491666752,0.23743798315996756,0.12978128423327762,0.2937032874977589,0.064287775,0.004108925938017133,1.4918144673432713e-07,6.417112407909946e-06,1,1664000000.0,0.25968911253498606,0.23180253238413878,0.2569131181505169,0.26771562695698686,0.26806701158743645,0.19992089915836925,
259,27.667905172916665,0.9817133491666752,0.23743798315996756,0.5644717300793223,0.45800529531666595,0.09811332799999999,0.0029381634789656763,0.00024501780015484537,4.176510894168409e-05,1,640000000.0,0.2685307271852252,0.2349589142906935,0.25683031142939305,0.2707391618605457,0.2708409679146965,0.21156610484930005,1.0
260,28.163962617500005,1.0719391370370417,0.6905683581599646,0.2633045258927369,0.28100009557516187,0.058510578,0.002364039580776981,0.0021778246837346896,-2.2943254679252084e-05,1,384000000.0,0.2639875104766267,0.2301608950921213,0.25427328440772545,0.2707573514546209,0.2664673957182385,0.2049426709954987,1.0
261,28.195797992499998,1.070099903611112,0.7226836881599645,0.4499760263183215,0.6902063160402407,0.077263894,0.0,0.0008934604102351323,-7.356227096589516e-06,1,448000000.0,0.2640113981952405,0.2308958705263641,0.2546475547792795,0.26926211252171817,0.266829810584572,0.2048514090356212,1.0
262,28.334016499999997,1.0598980385185186,0.8573562864932995,0.4638015178731439,0.14966810787988913,0.006718347999999999,0.0,0.00032570400245432235,-7.7011653041528e-06,1,128000000.0,0.2612854439316847,0.22957796856331714,0.25388890310122353,0.2676655610812353,0.2672113078184388,0.20111675691994707,
263,27.908154692750003,1.0373515411111072,0.4245887131599666,0.0,0.0,0.00023702,0.0,0.00011885486245346914,1.3898475993445024e-07,1,64000000.0,0.2645980260109812,0.23208450270900305,0.25631202930320607,0.2678034367260169,0.2684609909176934,0.21124095067081705,1.0
264,28.465998134083332,1.0646831133333308,0.9924635781599598,0.24994286425556914,0.3943010283051435,0.19409916000000002,0.006225304229379383,0.000480266289101333,-0.00013740415584172916,1,640000000.0,0.2647974246853697,0.2310640302465273,0.25530350305447413,0.27165372991718423,0.2674120205321756,0.20649334061829233,1.0
265,28.166947527416664,1.0710195206481536,0.6936932581599677,0.17015882755407907,0.05550309273836447,0.016075863,0.0,0.002843817205977763,-7.366485559523128e-06,1,256000000.0,0.26244797752467086,0.23039429412140253,0.2544310665000964,0.2686413892663005,0.2662958414993988,0.20208971928667296,1.0
266,28.046980698666665,1.043087505925925,0.5621491398266336,0.29675865000802737,0.4961213904139782,0.088596912,0.002212065607727032,3.405420480035544e-05,-2.1050498221982205e-05,1,960000000.0,0.26183599690970716,0.23472135329890798,0.257116982944554,0.268971244701382,0.26924494717475117,0.2063942311075273,
267,27.75469709858333,1.015651042870367,0.293640178159972,0.1526892352634974,0.20285308011251152,0.106934192,0.04042507683128637,6.754329089437093e-05,9.97204857538902e-06,1,1472000000.0,0.2685421505553104,0.23609318433664034,0.256577733653519,0.2634195903131217,0.270103588117823,0.21724762253182583,
