,SST,deltaSST,rankSST,LR,SR,DS,bw_cent,egvec_cent,ITM,region,Area,N45_2018,N45_2050,N45_2100,N45_2150,N45_2300,min_cover,resiliency
0,26.742395957999996,0.7977722041666695,-0.6455318418853615,1.0,1.0,1.5e-05,0.0,6.36484011934597e-19,0.0,2,19.0,0.2677161214224014,0.2363011233190013,0.25324235746125096,0.26263164454813026,0.2675430843715617,0.20503181567326229,
1,27.51074166208333,1.09276969453704,-0.02974777355202818,1.0,1.0,0.104407929,0.0,-8.989867005194105e-20,0.0,2,29.0,0.2686804551553312,0.24250098507042095,0.2637025911494064,0.2647998086704051,0.2726804354861135,0.22722738871660692,
2,28.42809160391667,1.0710617137962934,1.1913423731146402,0.9996931963976918,1.0,0.01936092,0.0,-4.220163695314064e-19,6.227053106603765e-09,2,6.0,0.26268552591435923,0.23430706783826932,0.26431585887390496,0.26472251932974356,0.26960446116161263,0.21974531575117018,
3,28.541706487,1.0925476526851838,1.3393364147813074,1.0,0.1440922190201729,1e-06,0.0,6.348413769487124e-20,0.0,2,30.0,0.26030134082473955,0.23233015249648703,0.26299011356470997,0.2650506491454533,0.26900509640983944,0.22196120781125217,
4,27.776306313916667,1.1021728915740674,0.4109068197813066,0.9220135628586332,1.0,7.668e-05,0.0,6.997232994468693e-20,7.154680180867554e-10,2,110.0,0.2677669139620148,0.23481538117696005,0.2579379731473438,0.25901972825814323,0.2683469237225256,0.19912964406150693,1.0
5,28.633734897416666,1.1048666269444425,1.4733772756146344,0.9973512474188105,1.0,0.109915891,0.0,1.5679003462845252e-19,3.291455674136405e-08,2,217.0,0.2640830565157146,0.24081865652430248,0.26652368730752884,0.270800055799191,0.27296604897772037,0.2259660355108038,
6,28.218606968666666,1.1679118785185203,1.0154147381146394,0.9808376372506727,1.0,0.006713264,0.0,2.2509163492049014e-19,4.960429636674413e-08,2,244.0,0.269205645177885,0.2367821653694014,0.2594334831360004,0.26112115215143483,0.26914686859849707,0.20806479486164814,1.0
7,28.126883457833333,1.1411842168518511,0.9268569897813066,0.8412895213695275,1.0,0.21024622500000004,0.0,3.432707534634591e-19,7.674760218357928e-06,2,215.0,0.2760417005429848,0.24629834280350327,0.2681849176206813,0.2673708926451952,0.2759688789660927,0.21572350486930164,
8,28.098639519250003,1.1595067453703685,0.91586254394797,0.04721851236416226,0.9936975074525501,0.214370286,5.027473664910008e-05,6.367071092685886e-20,8.4108164885512e-05,2,450.0,0.2735617286379942,0.24808849015871157,0.26706291899671697,0.2675523269203065,0.2736052293885171,0.21989716184565938,
9,28.073372084833334,1.166640698425926,0.8896162572813076,0.00020107215126984683,0.1722745625841184,0.06365874099999999,1.774402469968238e-05,-2.24343837826388e-19,0.00019659716122152372,2,98.0,0.27926013182542486,0.258721988701805,0.2742876688305461,0.27535496539471904,0.27925544765457677,0.2290612216717896,
10,28.044118302999998,1.1692305272222256,0.8661902272813045,0.006975105873607331,1.0,0.115828206,0.0,-9.629865801654806e-19,1.2095374570298418e-05,2,162.0,0.2710201698771265,0.2371150471865482,0.26299400569514736,0.2592691646884737,0.2708690992279523,0.20054772205465216,1.0
11,28.126323609083336,1.167080211018515,0.9432162647813058,0.01148411005800405,0.020792877901559103,0.076992383,0.0,-2.46358481673873e-18,3.8459729284525306e-05,2,149.0,0.27313240404462324,0.2405208380152694,0.2658450151489665,0.2649720107895352,0.2730736727710183,0.21067286215342673,1.0
12,28.290189178916666,1.1691838302777775,1.1093568231146413,0.23175481415597773,0.47432304581875934,0.052969877000000005,8.87201234984119e-06,1.9263044663690164e-19,6.4555463026274506e-06,2,112.0,0.2700531533161775,0.23841829624495695,0.261796495436435,0.2631960883478075,0.2700146168722397,0.21231231584008575,1.0
13,28.164203397583332,1.1688665714814803,0.9764667289479725,0.3203593541720184,0.9714208346889679,0.004445642,0.00013308018524761786,-2.4117373928871444e-19,3.1756944351652065e-05,2,8.0,0.27470478693707784,0.2416164042679515,0.2672526105447233,0.2670046072238194,0.2746535282858187,0.21384967542654468,
14,28.22850554808333,1.1722342912963022,1.0340014564479745,0.3705157181800623,0.9902501093724452,0.048383305,8.576278604846484e-05,8.137229668133006e-19,1.1053359090540603e-05,2,115.0,0.273567688351645,0.23638160380851128,0.265383357929661,0.26680012818679616,0.27352048272005836,0.2124346206381787,1.0
15,28.493303646916665,1.1638221608333374,1.2827679931146392,0.9431784989621019,1.0,0.0025676900000000005,0.0,-2.402661866874909e-20,1.236560639387552e-07,2,112.0,0.26701249130940624,0.238720597406172,0.2605635410357279,0.264040886404707,0.26897832759527723,0.21910864060691265,
16,28.860685841916666,0.9803906211111126,1.60710775311464,0.009927529038022437,1.0,0.00010072999999999999,0.0,2.9680617042701714e-19,9.475918810452483e-08,2,5.0,0.262211911517919,0.24006343913680317,0.25819511899610814,0.2674761723257473,0.2684423551702855,0.22222992140650455,1.0
17,28.270765613833333,1.157186625185183,1.0609255431146316,0.7712424948555996,0.5944903925111444,0.129010176,0.0,2.2512773693430944e-18,1.0584229711788969e-05,2,437.0,0.27311880855024817,0.2402435616918473,0.2647713208211943,0.2675424714328789,0.2731080990658217,0.21277926572412267,1.0
18,28.393166786666665,1.1792827879629684,1.1759360339479734,0.023830372086810474,0.045172306353988716,0.135968754,7.393343624867659e-05,6.756242474328523e-19,2.386238140693155e-05,2,566.0,0.27152553212298003,0.23858855835242204,0.2629672747893444,0.2669357300881252,0.2715672952928564,0.2168871565734714,1.0
19,28.827985145333333,1.0564449231481419,1.5038637639479688,0.0012312890241665095,0.010515247108307046,0.0008121570000000001,0.0,4.1217058188268216e-20,1.0160203314764135e-06,2,5.0,0.26500371821046187,0.2371839173298464,0.2572645389659224,0.2677154351610567,0.269121868961509,0.22089138514176904,1.0
20,28.499723795,1.1733848992592613,1.3042892331146412,0.9900449524679285,0.869369999270114,0.027033220999999996,0.0002099709589462415,6.367771111534358e-19,6.591264286000565e-09,2,187.0,0.26982768720854866,0.23770374470474542,0.26080837510864724,0.26491788005728795,0.2699042835751071,0.21666144004347612,1.0
21,28.857519795166667,1.0512749367592633,1.5058135139479667,0.8109198579388406,0.04849710781243255,0.001005764,0.0010350681074814722,3.7163429060504344e-19,-6.1868046572646434e-09,2,85.0,0.2623036113897159,0.23907567277166392,0.2572883649339358,0.26721657768468465,0.2690362960100234,0.22282882408232263,
22,28.513317376750003,1.1752974767592583,1.307211723947976,0.7880688299795514,0.07309423315947279,0.004977366,0.00010054947329820015,2.6564257313756087e-19,8.488414192567326e-08,2,45.0,0.2690048929340043,0.234579577110578,0.25965106642682956,0.2644302058661799,0.26912929315076184,0.21342920804591892,1.0
23,28.835293132833336,1.0737604541666705,1.4950580681146342,0.8145868152597325,0.30946540560855496,0.055568497,0.0016294929349208321,-7.627151807918736e-19,4.595206613126628e-07,2,334.0,0.26606990163195093,0.2423825092153374,0.2602197025066756,0.2674935433322584,0.2707781058053545,0.2244086095093346,
24,28.87618423516667,1.0225019472222172,1.550623978947975,0.013514434068258216,0.777551209565298,0.013035617999999999,5.914674899894127e-06,-4.858956397219037e-19,1.3088426347153837e-05,2,18.0,0.26918189757195143,0.2431742172908071,0.2592939448720861,0.2694940373161966,0.2704146608237043,0.22445737413365935,
25,28.87804283575,1.0297919282407406,1.5035816389479706,0.00962217004977116,0.38252996813514745,0.01178996,3.25307119494177e-05,1.379778139704936e-19,-1.382195398859908e-06,2,19.0,0.26470088695873895,0.24095722545157044,0.2588154558381015,0.26900960698421333,0.2709038690855222,0.22400037489991376,
26,28.877113335666667,1.05969336259259,1.5225862239479717,0.2753658755670189,0.002902994630052631,0.000623436,0.0006387848891885658,-1.7254319203037557e-18,-7.619231712787394e-07,2,12.0,0.26377689398979426,0.23966357888388534,0.2581146510731416,0.26614462286993773,0.26943547629225384,0.2236465383130774,
27,28.8918228795,1.027207263518516,1.5439686372813028,0.0010332432518976302,0.1074540174249758,0.010742872,2.9573374499470636e-06,9.087521762858766e-20,7.266863825854297e-07,2,57.0,0.26667945688700273,0.2403509872466724,0.2568600192824654,0.2675992230161547,0.26850397822777283,0.2202626899599311,
28,28.546564448583332,1.1587784562037022,1.3336115889479707,0.008902699486810736,3.885136826300464e-05,0.000467274,7.689077369862365e-05,-4.890447392841421e-19,3.6426283306736137e-06,2,9.0,0.26915794895880857,0.23717232112172443,0.2599836647693181,0.2642945348226801,0.26930377908418923,0.21652311447031825,1.0
29,28.924822940416664,1.0122328078703724,1.5747176497813022,0.002286064740433547,0.3075670409335052,0.047918153000000005,5.914674899894127e-06,-8.280305131139017e-19,2.7274788366654134e-06,2,71.0,0.2668432075427163,0.2417030021474267,0.2571009710060937,0.26815495208109197,0.2691146725517817,0.2209785330162377,
30,28.989908137249994,0.9522718831481534,1.5948000081146425,0.13062230437461492,0.01746739282683387,3.246e-05,0.0008428411732349132,-1.2107090296805227e-19,1.0608174320337317e-09,2,37.0,0.2619444670684232,0.2415144425178155,0.25556640503882755,0.26827498993745513,0.26783791068780993,0.22256372388991585,
31,28.874030960583333,1.08028158685185,1.5446324147813009,0.3026553479971222,0.5859769457580027,0.015356103999999999,0.0,5.581719478585893e-19,5.454177637954026e-06,2,48.0,0.27037353474114173,0.24374977428019703,0.26108453659730857,0.26734013561790404,0.270950664332295,0.22625231787143674,
32,28.584530467416663,1.1409829352777798,1.3679055164479728,0.035686725529925016,0.0058429251836987555,0.028614001,0.000186312259346665,-3.16064186182427e-18,4.9227579461165e-06,2,348.0,0.26825560701192097,0.2370536365045899,0.25957966122344583,0.2655790373136073,0.26927559020099145,0.21707585956107056,1.0
33,28.93465641125,1.0346144499074121,1.5339073989479708,0.000213844360843436,6.690346804234316e-05,0.013000109000000001,4.436006174920596e-05,1.2801600173642734e-20,9.109567795681947e-07,2,12.0,0.26335068088616026,0.2402278170634906,0.25622587214943926,0.2680686024050148,0.26941999262003147,0.221278098577546,
34,28.92667026308333,1.0296961754629663,1.519811921447971,0.0005644728831258896,6.685857664955257e-05,0.003968304,0.00041698458044253596,1.6866357846886694e-18,6.383835113752963e-07,2,9.0,0.26382666880723005,0.24025708262458742,0.2563935005562362,0.26794413808061734,0.2695358896789959,0.22225714756489118,
35,28.984783540083335,1.0123406284259246,1.5488007414479696,0.026772391133454778,0.0024237916619489295,0.0033990240000000005,0.0,2.0899629559833064e-18,-3.763227805150807e-07,2,26.0,0.26243579128433553,0.2408598390770395,0.2554325509112392,0.26712150853457495,0.26912340048022687,0.22047220636479864,
36,28.967848872500003,1.0110066598148144,1.5675940281146445,0.19647268334624807,0.1482767872583526,0.037303654,2.9573374499470636e-06,-2.2888848339342183e-19,2.9690999766538146e-06,2,21.0,0.2658798632532672,0.24346237958106448,0.25725025556178555,0.2687496114198811,0.26995504464142717,0.22105716474017584,
37,28.996857871416665,1.0055711712037088,1.5736076489479736,0.7327613997046241,0.9931461716630146,0.575684631,0.00037853919359322414,-1.1047497463124817e-19,-1.072449821510338e-05,2,801.0,0.2793416949620784,0.2578780749621206,0.27431678047141117,0.2834624311294488,0.2857985748577734,0.23936702621248468,
38,28.96228527641667,0.9906631656481508,1.5165134106146425,0.8747945543189408,0.19834185300525406,0.007634012999999999,0.0003164351071443358,-2.744798824544839e-19,-7.072544968744345e-08,2,36.0,0.2634172767999664,0.24174376733359237,0.25604738145759365,0.26716614735496014,0.2692179352416553,0.22335442342939515,
39,28.965658008666672,1.0487259712037051,1.6126301039479713,0.002970883283883462,0.09713634860125156,0.021845355,0.00018926959679661207,-2.0280220005040415e-19,1.4224315486416603e-06,2,196.0,0.26872905485958454,0.24343384561005355,0.2586401760450302,0.26441764439708365,0.2693389065510118,0.22726675860205373,
