,SST,deltaSST,rankSST,LR,SR,DS,bw_cent,egvec_cent,ITM,region,Area,N45_2018,N45_2050,N45_2100,N45_2150,N45_2300,min_cover,resiliency
0,23.493455017000002,0.9181548572222198,-4.513742982673364,0.9768320523872825,1.0,0.261939603,0.0,1.256800119125225e-18,1.5605785279356695e-05,1,2176000000.0,0.22000081334808297,0.11414612453449596,0.04586603993217573,0.1345539416025101,0.2395401049743701,0.03200307954660686,
1,24.587704872416666,1.4933241335185201,-3.0992376593400337,0.8635891400065501,0.1211489763081587,0.020207526,0.00011257331337033242,-1.5197546203336702e-17,4.530814758611697e-06,1,256000000.0,0.26481724490447045,0.11810876030062967,0.04410841331176191,0.1135314109171622,0.17934692353017406,0.03121164921241458,
2,25.215140882166665,1.3964959362036993,-2.393227370173367,0.7192868966738672,0.8022758249995156,0.146814853,0.004277785908072632,1.0357336485700527e-17,2.6680511968422785e-06,1,320000000.0,0.2634476328537768,0.1281215459795625,0.04079467718700576,0.11593585085881103,0.17695333672934127,0.029602121360359123,
3,25.04217559641667,1.4445964791666626,-2.6092610068400326,0.3433514740283222,0.5340674612062171,0.150741744,0.0009287298353052425,-6.102807451289155e-18,-2.5462922592960888e-05,1,256000000.0,0.26555984070882527,0.10931690733596958,0.022993124105078054,0.09887685039972538,0.1554216434418148,0.014835933032683364,
4,25.232864232916665,1.4423354340740744,-2.4007269085067016,0.26809328096421314,0.3404542954792707,0.127839459,0.003016964798324909,-1.315560660708678e-17,-7.159629675065028e-05,1,320000000.0,0.2594698684062946,0.08296938583593669,0.005337542653831413,0.02730933866858186,0.14907631848571962,0.0015827817914714371,1.0
5,25.34236896525,1.4053348876851786,-2.2680165210066967,0.4111619565759036,0.6212549314998463,0.127450021,0.0035573167025025046,5.681211484249199e-18,-3.502115073569173e-05,1,256000000.0,0.26127265899472774,0.10383661160922887,0.022126578617405107,0.10322260178017797,0.1541781718815595,0.014698173606551377,
6,26.441987834499997,1.2348440475926026,-1.0243873335066986,0.0,0.0,9.639900000000001e-05,0.0,1.3295650098946659e-09,2.1600843637002367e-07,1,128000000.0,0.2661604984441067,0.1758875693620421,0.14177459463022474,0.1553389145494562,0.22099150899203024,0.09248809318407254,3.0
7,26.249686653583332,1.2191963132407437,-1.2372212476733715,0.055815678378932386,0.1697214618103514,0.061609571,0.00019700329839808173,1.5305143892996258e-09,4.3555185716252603e-05,1,640000000.0,0.2681410622272224,0.1932058111806592,0.16286689885031888,0.17269468002490201,0.23515157569164646,0.1125034807601282,3.0
8,26.441987834499997,1.2348440475926026,-1.0243873335066986,0.0,0.0,0.000116103,0.0,1.2213293768639156e-09,5.693034590501015e-07,1,64000000.0,0.2661910404424963,0.1759973509525034,0.14192482698859604,0.15549531944417222,0.22116944650552578,0.09262842410229147,3.0
9,26.33939721383333,1.2068677237037058,-1.1522902193400348,0.05836257758825934,0.01976185296267089,0.012167917000000002,0.0,2.5045179944845674e-09,1.4097472569812364e-05,1,256000000.0,0.2654479570012912,0.180295186438028,0.14930086486139565,0.16019203324105852,0.2250754520227951,0.09969191456014231,3.0
10,26.476166704416663,1.226283956944446,-0.9833751710066991,0.43580815726364336,0.009199903834538383,0.0012438730000000002,0.0,6.639644247287561e-09,8.176341687087899e-07,1,320000000.0,0.2659784637877358,0.17380339236211922,0.1406467026931012,0.15496770452674877,0.22110252779291162,0.09183629512071953,3.0
11,26.384068214666666,1.1820970475925954,-1.1295105093400366,0.13486124906160757,0.9266726590875661,0.4698807140000001,0.014564172417286757,1.4224763660143768e-09,9.841951478079e-05,1,2560000000.0,0.2711905113516536,0.20134613123958162,0.17928561011450217,0.18528625532343412,0.24415076657538026,0.12507848567472193,3.0
12,26.384068214666666,1.1820970475925954,-1.1295105093400366,0.0,0.0,7.9778e-05,0.0,7.87289436114441e-09,4.3763934933238014e-07,1,128000000.0,0.26189075665424605,0.16921418200138094,0.13921508841683133,0.14847808243307264,0.21139212639874655,0.09133524523164678,3.0
13,26.384068214666666,1.1820970475925954,-1.1295105093400366,0.0001379060644451085,0.7729144635595334,0.651893014,0.003996352624646801,3.583838210625133e-13,0.00026773330098768533,1,768000000.0,0.2758292455811512,0.23528474325171034,0.21516322727203052,0.2129206131552573,0.25542044086463755,0.1614248225862038,3.0
14,26.71745747866667,1.1913295252777836,-0.7531774601733652,0.151388901500102,0.9765671303257681,1.085674038,0.02996420168634823,1.3344154401550083e-09,1.2861058580582575e-05,1,1920000000.0,0.2770744124859166,0.16980631549875275,0.14211675157039005,0.1591668436304613,0.229240236245088,0.09320929332540306,3.0
15,26.374645551000004,1.1599392605555572,-1.1560283743400355,0.047123384887872655,0.13355699629039,0.157682009,0.0071624770631874,1.6383876172567862e-08,0.00013407038500024563,1,1152000000.0,0.26972240228971134,0.20579055215230074,0.1902437953305699,0.19344012689198625,0.24760639755831343,0.13075325379086755,3.0
16,26.644027472750004,1.1527935952777817,-0.8663234910066997,0.0,0.0,0.0005243670000000001,0.0,2.9991055631924074e-08,5.031020309909731e-07,1,192000000.0,0.26082774102786255,0.16464638047423447,0.14175025092583227,0.15074535740769066,0.21221136456378598,0.09226962832013688,3.0
17,26.721669131250003,1.1397296138888855,-0.7863373085067025,0.15245025194063855,0.29631131633802354,0.21283664400000002,0.011814569238216388,1.498216180059602e-08,5.901027391001775e-05,1,448000000.0,0.2691707099181967,0.17431315544914866,0.15965643118117084,0.16878237254609796,0.22973384344902842,0.10541358844693441,3.0
18,26.788079162833334,1.2194121595370397,-0.6378568451733635,0.036855047041693186,0.06956155916001974,0.137482934,0.006326620211412682,8.864184216497578e-09,-2.5195499914083164e-06,1,320000000.0,0.27124203096983673,0.15366867352675861,0.12144181149053793,0.14618507478413773,0.21575185536898364,0.07916261389862693,
19,26.70536239666667,1.212784909537035,-0.7176673435067009,0.0,0.0,0.000596347,0.0,1.8211627948866045e-08,2.0371187732087273e-06,1,64000000.0,0.2636556218372113,0.15845539105951795,0.13240968626349575,0.15108383351293397,0.21819424717558464,0.08926358763073439,3.0
20,26.566560749,1.1270908257407442,-0.9594710251733609,0.2699628395920556,0.8011563800492341,0.656568142,0.04328725332372707,1.0658511224622681e-08,0.00019466189710061623,1,1408000000.0,0.2805480169502159,0.20696360430974858,0.19798791012690192,0.20098847773677742,0.25442881610216717,0.13514884825012768,3.0
21,26.735703595166665,1.140624104629623,-0.7544464443400329,0.17054070884059314,0.159553531613637,0.112866307,0.004728079161553962,2.7319092473825967e-08,3.0297810959119754e-05,1,320000000.0,0.268241831377933,0.16889831708113118,0.15427881185472486,0.16529718910566019,0.2266009628417826,0.10250561814934442,3.0
22,26.67032065875,1.1545825672222279,-0.8043175035066987,0.0,0.0,0.0005471829999999999,0.0,5.520545158516291e-08,2.59691806695365e-06,1,128000000.0,0.2615209728653155,0.16105303332151089,0.14307708758015472,0.15465923372676685,0.21690406047467695,0.09423867904175698,3.0
23,26.824906235916664,1.2745734286111094,-0.5824368026733673,0.007405663161856481,0.13146814197540332,0.24529336,0.0678845222951447,3.863764308565071e-11,3.218767273810549e-05,1,1088000000.0,0.2671148733929234,0.15426625500339386,0.11233716694470758,0.1418682215912909,0.20742471274865457,0.07651666948283514,
24,26.607215348749996,1.146905652222216,-0.8637473360066963,0.0,0.0,3.5283e-05,0.0,3.760039087107856e-08,3.367588431201109e-07,1,64000000.0,0.2606713533822901,0.15769055184133726,0.1422909006583307,0.15409311210652843,0.2158774011905929,0.09344538978379607,3.0
