,SST,deltaSST,rankSST,LR,SR,DS,bw_cent,egvec_cent,ITM,region,Area,N45_2018,N45_2050,N45_2100,N45_2150,N45_2300,min_cover,resiliency
0,29.753509057875004,1.1416869439814832,0.44842013531965463,0.30083737168312696,0.36363105098559734,0.38790970767025407,0.0,3.5673431019321423e-08,-3.805274747888483e-05,3,90968836.23430935,0.27954328764594566,0.25768574667305755,0.2816652448165193,0.28735055214284144,0.2935401658339657,0.21590757864339782,
1,29.740807341958337,1.159691610000003,0.40776331948632105,0.4382700910065267,0.15630961356826178,0.10509454810795983,0.0,3.156493145759101e-08,-4.241922505784443e-06,3,159830599.15603682,0.2620778990414443,0.2400886653702809,0.2614645423604537,0.266249218803232,0.2726415388055484,0.20214960580975652,
2,26.649289187083337,0.9689043579629661,-2.8826763896803484,0.10177014658207902,0.055281973975640566,0.35488083125554565,0.0004641509730090785,3.337654231509535e-07,0.0008431694334502951,3,3860802.7579458607,0.5732645731639769,0.5574165121698369,0.5835168658685547,0.5830982325558616,0.5819384277113909,0.4878895463817974,3.0
3,26.61301423916667,0.9711798126851825,-2.9276109630136844,0.097767447828635,0.0570657352330454,0.40818835567542494,0.0,4.5603945258630035e-07,1.2864782521627805e-05,3,144748982.40945992,0.29470490592460546,0.28289481824847795,0.3005808787353656,0.3016391569197043,0.30438455952695653,0.24348736633747808,
4,26.454162272666668,0.9778881591666675,-3.0976371038470134,0.12392386340511874,0.07039968919587224,0.43648802556933974,0.0,6.085289631258746e-07,0.00014537279884282582,3,101732581.87638947,0.3216937799495413,0.3121336052320271,0.32547091459385546,0.3269411961518199,0.32753959462919396,0.2742568142798232,
5,26.459995965833333,0.9775822613888927,-3.0838275913470135,0.04559693943022749,0.019971479677917597,0.3479590204017006,0.0,7.755856104346571e-07,8.137766475583629e-05,3,120505848.94974086,0.3115488113885979,0.30236567650542434,0.3166800316006165,0.31795484305520594,0.3196558000672224,0.2613567211488622,
6,26.400216270208336,0.9808523451851805,-3.1358063005136856,0.019031980206081753,0.007254424866682656,0.3140162748138337,0.0,9.579679807792105e-07,0.0004359984089793924,3,32187502.67763646,0.38541816591037487,0.37542476967328936,0.39083127410596913,0.3922573542016427,0.39114159936715887,0.3332817748948115,3.0
7,26.369611935583332,0.9839026900925916,-3.1660635313470173,0.1026071721243159,0.028162767952694994,0.22218148861912596,0.0,1.1753488165969014e-06,2.1141760914255134e-05,3,677645968.5820553,0.26661073626447007,0.25800154007185205,0.27066439731848274,0.2725631069116812,0.2754622516889529,0.2127533616997644,
8,26.31346513108333,0.9888151691666707,-3.218840910513684,0.030986054764437446,0.0048731270971708145,0.11735135535022727,0.0009566910905632175,1.0763677092120742e-06,1.2924163742326945e-05,3,865549755.5118833,0.26139484228553606,0.25179774051505766,0.2657766863184508,0.26814099912475553,0.27030985388048845,0.20381079704691019,
9,26.40123128125,0.9909853668518522,-3.1362890963470136,0.0697827557381534,0.008719672176072368,0.08183885206219185,0.0004803073967339097,9.82351046713369e-07,7.101713012503496e-06,3,930486474.4902387,0.2593643988139469,0.24805794230558328,0.26371213613146305,0.26677899465751925,0.2678621113654194,0.1986109345363602,
