,SST,deltaSST,rankSST,LR,SR,DS,bw_cent,egvec_cent,ITM,region,Area,N45_2018,N45_2050,N45_2100,N45_2150,N45_2300,min_cover,resiliency
0,23.493455017000002,0.9181548572222198,-4.513742982673364,0.9768320523872825,1.0,0.261939603,0.0,1.256800119125225e-18,1.5605785279356695e-05,1,2176000000.0,0.2462562834101764,0.2350213388557909,0.23994414663391744,0.2645388763012716,0.26863686637571627,0.18980925500024354,
1,24.587704872416666,1.4933241335185201,-3.0992376593400337,0.8635891400065501,0.1211489763081587,0.020207526,0.00011257331337033242,-1.5197546203336702e-17,4.530814758611697e-06,1,256000000.0,0.26678875128779417,0.2363062288477196,0.23073027134865248,0.2563240193390766,0.26655161969453867,0.20235742203265092,
2,25.215140882166665,1.3964959362036993,-2.393227370173367,0.7192868966738672,0.8022758249995156,0.146814853,0.004277785908072632,1.0357336485700527e-17,2.6680511968422785e-06,1,320000000.0,0.26386263919718067,0.23803792746745875,0.23099031740058812,0.2557220741934276,0.26665760515961123,0.20145324827664268,
3,25.04217559641667,1.4445964791666626,-2.6092610068400326,0.3433514740283222,0.5340674612062171,0.150741744,0.0009287298353052425,-6.102807451289155e-18,-2.5462922592960888e-05,1,256000000.0,0.26639758163116684,0.23644621807129665,0.23096496850512188,0.25601744521057124,0.26656039799369213,0.20108268174225308,
4,25.232864232916665,1.4423354340740744,-2.4007269085067016,0.26809328096421314,0.3404542954792707,0.127839459,0.003016964798324909,-1.315560660708678e-17,-7.159629675065028e-05,1,320000000.0,0.2664349762976256,0.2360952825877895,0.23220504058357472,0.2558384514415388,0.26770254504488167,0.20136944439103113,
5,25.34236896525,1.4053348876851786,-2.2680165210066967,0.4111619565759036,0.6212549314998463,0.127450021,0.0035573167025025046,5.681211484249199e-18,-3.502115073569173e-05,1,256000000.0,0.26438674482251073,0.23769039331693262,0.23087761569789864,0.25538343820108983,0.2666811660003041,0.20164736695337065,
6,26.441987834499997,1.2348440475926026,-1.0243873335066986,0.0,0.0,9.639900000000001e-05,0.0,1.3295650098946659e-09,2.1600843637002367e-07,1,128000000.0,0.2666413668617354,0.24088935033179282,0.2526351596203406,0.24909868480145445,0.26875795378494005,0.20947429722289918,3.0
7,26.249686653583332,1.2191963132407437,-1.2372212476733715,0.055815678378932386,0.1697214618103514,0.061609571,0.00019700329839808173,1.5305143892996258e-09,4.3555185716252603e-05,1,640000000.0,0.26650279415351896,0.2410156561465832,0.2532478041376032,0.2492029081527825,0.26854543490063354,0.21028974988164428,3.0
8,26.441987834499997,1.2348440475926026,-1.0243873335066986,0.0,0.0,0.000116103,0.0,1.2213293768639156e-09,5.693034590501015e-07,1,64000000.0,0.2666413668617354,0.24088935033179282,0.2526351596203406,0.24909868480145445,0.26875795378494005,0.20947429722289918,3.0
9,26.33939721383333,1.2068677237037058,-1.1522902193400348,0.05836257758825934,0.01976185296267089,0.012167917000000002,0.0,2.5045179944845674e-09,1.4097472569812364e-05,1,256000000.0,0.2662171043269534,0.24009508261491827,0.2531064414262202,0.24971073776293423,0.2684722727053386,0.20985219844558917,3.0
10,26.476166704416663,1.226283956944446,-0.9833751710066991,0.43580815726364336,0.009199903834538383,0.0012438730000000002,0.0,6.639644247287561e-09,8.176341687087899e-07,1,320000000.0,0.2665997215223709,0.24084957756305173,0.2530342419748747,0.24927952847963336,0.26876962964560747,0.2100781754243971,3.0
11,26.384068214666666,1.1820970475925954,-1.1295105093400366,0.13486124906160757,0.9266726590875661,0.4698807140000001,0.014564172417286757,1.4224763660143768e-09,9.841951478079e-05,1,2560000000.0,0.26518239573198693,0.23909980310690213,0.2520135226710211,0.2507571782498924,0.26832617238825573,0.20830060793092425,3.0
12,26.384068214666666,1.1820970475925954,-1.1295105093400366,0.0,0.0,7.9778e-05,0.0,7.87289436114441e-09,4.3763934933238014e-07,1,128000000.0,0.26518239573198693,0.23909980310690213,0.2520135226710211,0.2507571782498924,0.26832617238825573,0.20830060793092425,3.0
13,26.384068214666666,1.1820970475925954,-1.1295105093400366,0.0001379060644451085,0.7729144635595334,0.651893014,0.003996352624646801,3.583838210625133e-13,0.00026773330098768533,1,768000000.0,0.26518239573198693,0.23909980310690213,0.2520135226710211,0.2507571782498924,0.26832617238825573,0.20830060793092425,3.0
14,26.71745747866667,1.1913295252777836,-0.7531774601733652,0.151388901500102,0.9765671303257681,1.085674038,0.02996420168634823,1.3344154401550083e-09,1.2861058580582575e-05,1,1920000000.0,0.26630687184998164,0.23908214044050696,0.2539304147762398,0.2502791138309495,0.26864631689085916,0.211897639142268,3.0
