,SST,deltaSST,rankSST,LR,SR,DS,bw_cent,egvec_cent,ITM,region,Area,N45_2018,N45_2050,N45_2100,N45_2150,N45_2300,min_cover,resiliency
0,26.742395957999996,0.7977722041666695,-0.6455318418853615,1.0,1.0,1.5e-05,0.0,6.36484011934597e-19,0.0,2,19.0,0.26772120521774334,0.23630634914884213,0.2532477411651963,0.2626368528643992,0.26754825651184877,0.20503670220778142,
1,27.51074166208333,1.09276969453704,-0.02974777355202818,1.0,1.0,0.104407929,0.0,-8.989867005194105e-20,0.0,2,29.0,0.30350423142987104,0.2769253496031414,0.29918165504156236,0.29863089884152916,0.30606516333454126,0.26076158921901527,
2,28.42809160391667,1.0710617137962934,1.1913423731146402,0.9996931963976918,1.0,0.01936092,0.0,-4.220163695314064e-19,6.227053106603765e-09,2,6.0,0.2692243628386696,0.24087928779787543,0.27109457774372986,0.27161891953869644,0.27609474159071873,0.22604215448426002,
3,28.541706487,1.0925476526851838,1.3393364147813074,1.0,0.1440922190201729,1e-06,0.0,6.348413769487124e-20,0.0,2,30.0,0.26030167739162446,0.23233050104935782,0.2629904756593734,0.2650509857913378,0.2690054344354589,0.2219615482676557,
4,27.776306313916667,1.1021728915740674,0.4109068197813066,0.9220135628586332,1.0,7.668e-05,0.0,6.997232994468693e-20,7.154680180867554e-10,2,110.0,0.2677922426239989,0.23484443059637605,0.25796577985962876,0.2590460600055727,0.26837220288291697,0.19915717963714097,
5,28.633734897416666,1.1048666269444425,1.4733772756146344,0.9973512474188105,1.0,0.109915891,0.0,1.5679003462845252e-19,3.291455674136405e-08,2,217.0,0.2993830693771932,0.27680390122419096,0.3028272024206826,0.3057754415772514,0.30789621219452634,0.2604975745739399,
6,28.218606968666666,1.1679118785185203,1.0154147381146394,0.9808376372506727,1.0,0.006713264,0.0,2.2509163492049014e-19,4.960429636674413e-08,2,244.0,0.2714561275679488,0.23874078431507628,0.26167766015954474,0.2633500256405724,0.27139867407440066,0.20990092999639626,
7,28.126883457833333,1.1411842168518511,0.9268569897813066,0.8412895213695275,1.0,0.21024622500000004,0.0,3.432707534634591e-19,7.674760218357928e-06,2,215.0,0.33417375745712197,0.3081648829923396,0.3279756913363593,0.32783414442650477,0.33384982752384706,0.275209466785766,
8,28.098639519250003,1.1595067453703685,0.91586254394797,0.04721851236416226,0.9936975074525501,0.214370286,5.027473664910008e-05,6.367071092685886e-20,8.4108164885512e-05,2,450.0,0.31007388827641585,0.3026229319469699,0.30765607378872595,0.308867625025401,0.31009396026072905,0.2753302307126996,
9,28.073372084833334,1.166640698425926,0.8896162572813076,0.00020107215126984683,0.1722745625841184,0.06365874099999999,1.774402469968238e-05,-2.24343837826388e-19,0.00019659716122152372,2,98.0,0.35001562201403946,0.34026159154055435,0.34574331440802364,0.34766842138372644,0.3496665699703727,0.3151775900687609,3.0
10,28.044118302999998,1.1692305272222256,0.8661902272813045,0.006975105873607331,1.0,0.115828206,0.0,-9.629865801654806e-19,1.2095374570298418e-05,2,162.0,0.28969571206502975,0.26993148001954165,0.2855742092848045,0.2851133196078367,0.2897130162036316,0.23460593260161727,
11,28.126323609083336,1.167080211018515,0.9432162647813058,0.01148411005800405,0.020792877901559103,0.076992383,0.0,-2.46358481673873e-18,3.8459729284525306e-05,2,149.0,0.3075150295244427,0.2875356646277183,0.30356757007666224,0.30424048630685163,0.30743613497110955,0.25730078538642376,
12,28.290189178916666,1.1691838302777775,1.1093568231146413,0.23175481415597773,0.47432304581875934,0.052969877000000005,8.87201234984119e-06,1.9263044663690164e-19,6.4555463026274506e-06,2,112.0,0.27988168985340856,0.2531802125123711,0.27328788619938615,0.2752632224836568,0.2799254597462244,0.22708235292427836,2.0
13,28.164203397583332,1.1688665714814803,0.9764667289479725,0.3203593541720184,0.9714208346889679,0.004445642,0.00013308018524761786,-2.4117373928871444e-19,3.1756944351652065e-05,2,8.0,0.32114894643558956,0.29964397948697835,0.31674558438181577,0.31763846820756636,0.3210036753234952,0.2700839551115123,
14,28.22850554808333,1.1722342912963022,1.0340014564479745,0.3705157181800623,0.9902501093724452,0.048383305,8.576278604846484e-05,8.137229668133006e-19,1.1053359090540603e-05,2,115.0,0.3122789405764511,0.2867602115485742,0.3071545311927495,0.3076825618465899,0.31220387421962936,0.2590947824400598,
15,28.493303646916665,1.1638221608333374,1.2827679931146392,0.9431784989621019,1.0,0.0025676900000000005,0.0,-2.402661866874909e-20,1.236560639387552e-07,2,112.0,0.26790927483510946,0.2395101189429489,0.2614624179168543,0.26494905916452516,0.2698657421148212,0.2198804450719068,2.0
16,28.860685841916666,0.9803906211111126,1.60710775311464,0.009927529038022437,1.0,0.00010072999999999999,0.0,2.9680617042701714e-19,9.475918810452483e-08,2,5.0,0.26260559168686237,0.24077994868914895,0.2584527398357304,0.26772759627177906,0.2686795117796115,0.22293489077429698,
17,28.270765613833333,1.157186625185183,1.0609255431146316,0.7712424948555996,0.5944903925111444,0.129010176,0.0,2.2512773693430944e-18,1.0584229711788969e-05,2,437.0,0.30865813633435735,0.2843760820272079,0.3035659084726508,0.3046712753113906,0.30861597089103565,0.2559967931004419,
18,28.393166786666665,1.1792827879629684,1.1759360339479734,0.023830372086810474,0.045172306353988716,0.135968754,7.393343624867659e-05,6.756242474328523e-19,2.386238140693155e-05,2,566.0,0.2924772848723335,0.2709807773227573,0.2878705097297378,0.29097313622382165,0.29253212416927876,0.2508040037087846,
19,28.827985145333333,1.0564449231481419,1.5038637639479688,0.0012312890241665095,0.010515247108307046,0.0008121570000000001,0.0,4.1217058188268216e-20,1.0160203314764135e-06,2,5.0,0.26746781391690755,0.2407287243790469,0.259716239031877,0.2699473447765949,0.2713256712964031,0.22432865348687708,
20,28.499723795,1.1733848992592613,1.3042892331146412,0.9900449524679285,0.869369999270114,0.027033220999999996,0.0002099709589462415,6.367771111534358e-19,6.591264286000565e-09,2,187.0,0.2787998520023107,0.24658381452737865,0.27000855722855466,0.27393900622793665,0.2788422066484517,0.22493664231419272,
21,28.857519795166667,1.0512749367592633,1.5058135139479667,0.8109198579388406,0.04849710781243255,0.001005764,0.0010350681074814722,3.7163429060504344e-19,-6.1868046572646434e-09,2,85.0,0.2627688502166634,0.23963252543377556,0.25763317230264937,0.26757505452606484,0.2694684970207259,0.22337520889611404,
22,28.513317376750003,1.1752974767592583,1.307211723947976,0.7880688299795514,0.07309423315947279,0.004977366,0.00010054947329820015,2.6564257313756087e-19,8.488414192567326e-08,2,45.0,0.27056128221522424,0.2364139384522351,0.2613683230118361,0.26591764241882365,0.2706760786006055,0.2152209266676388,
23,28.835293132833336,1.0737604541666705,1.4950580681146342,0.8145868152597325,0.30946540560855496,0.055568497,0.0016294929349208321,-7.627151807918736e-19,4.595206613126628e-07,2,334.0,0.28210631383823337,0.25955745395203045,0.27714453503138375,0.28361048264106503,0.286697975747335,0.24077093330464644,
24,28.87618423516667,1.0225019472222172,1.550623978947975,0.013514434068258216,0.777551209565298,0.013035617999999999,5.914674899894127e-06,-4.858956397219037e-19,1.3088426347153837e-05,2,18.0,0.2883196098381162,0.2654025741776115,0.2788536936718742,0.2879938328718754,0.28867976156666164,0.24786043089082183,
25,28.87804283575,1.0297919282407406,1.5035816389479706,0.00962217004977116,0.38252996813514745,0.01178996,3.25307119494177e-05,1.379778139704936e-19,-1.382195398859908e-06,2,19.0,0.2801160267993627,0.25667784233378155,0.2750761914372782,0.2847232082949249,0.28663710646636886,0.23922496148790812,2.0
26,28.877113335666667,1.05969336259259,1.5225862239479717,0.2753658755670189,0.002902994630052631,0.000623436,0.0006387848891885658,-1.7254319203037557e-18,-7.619231712787394e-07,2,12.0,0.268087982375799,0.24428726643251375,0.2627043271585514,0.2703972045177111,0.2736656487028427,0.22806618587599684,2.0
27,28.8918228795,1.027207263518516,1.5439686372813028,0.0010332432518976302,0.1074540174249758,0.010742872,2.9573374499470636e-06,9.087521762858766e-20,7.266863825854297e-07,2,57.0,0.2676807798399654,0.24324757030659075,0.2592832753863292,0.2698251677754172,0.2708040365505122,0.22357603845104396,
